#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
54349005	2406	15.9421	1275	1028.5	0.045	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349010	2403	15.5787	1286	1037.37	0.133734	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349015	2405	15.8209	1277	1030.11	0.0611328	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349020	2404	15.6998	1277	1030.11	0.0611328	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349025	2406	15.9421	1282	1034.15	0.101467	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349030	2405	15.8209	1264	1019.63	-0.0437329	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349035	2403	15.5787	1275	1028.5	0.045	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349040	2408	16.1843	1280	1032.53	0.0853345	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349045	2407	16.0632	1271	1025.27	0.0127332	4095	0.3	0.141905	0.149377	51.7254	9.9654
54349050	2407	16.0632	1271	1025.27	0.0127332	4095	0.3	0.141905	0.3	51.7254	9.9654
54349055	2440	20.0613	1278	1030.92	0.0691992	4095	0.3	0.141905	0.3	51.7254	9.9654
54349060	2442	20.3037	1268	1022.85	-0.0114667	4095	0.3	0.141905	0.3	51.7254	9.9654
54349065	2443	20.4249	1281	1033.34	0.0934009	4095	0.3	0.141905	0.3	51.7254	9.9654
54349070	2439	19.9401	1279	1031.73	0.0772656	4095	0.3	0.141905	0.3	51.7254	9.9654
54349075	2441	20.1825	1279	1031.73	0.0772656	4095	0.3	0.141905	0.3	51.7254	9.9654
54349080	2440	20.0613	1275	1028.5	0.045	4095	0.3	0.141905	0.3	51.7254	9.9654
54349085	2441	20.1825	1264	1019.63	-0.0437329	4095	0.3	0.141905	0.3	51.7254	9.9654
54349090	2441	20.1825	1272	1026.08	0.0207996	4095	0.3	0.141905	0.3	51.7254	9.9654
54349095	2443	20.4249	1281	1033.34	0.0934009	4095	0.3	0.141905	0.3	51.7254	9.9654
54349100	2441	20.1825	1274	1027.69	0.0369336	4095	0.3	0.141905	0.3	51.7254	9.9654
54349105	2439	19.9401	1279	1031.73	0.0772656	4095	0.3	0.141905	0.3	51.7254	9.9654
54349110	2439	19.9401	1279	1031.73	0.0772656	4095	0.3	0.141905	0.3	51.7254	9.9654
54349115	2440	20.0613	1277	1030.11	0.0611328	4095	0.3	0.141905	0.3	51.7254	9.9654
54349120	2406	15.9421	1277	1030.11	0.0611328	4095	0.3	0.141905	0.3	51.7254	9.9654
54349125	2404	15.6998	1274	1027.69	0.0369336	4095	0.3	0.141905	0.3	51.7254	9.9654
54349130	2403	15.5787	1272	1026.08	0.0207996	4095	0.3	0.141905	0.3	51.7254	9.9654
54349135	2404	15.6998	1265	1020.43	-0.0356665	4095	0.3	0.141905	0.3	51.7254	9.9654
54349140	2404	15.6998	1269	1023.66	-0.00339966	4095	0.3	0.141905	0.3	51.7254	9.9654
54349145	2405	15.8209	1277	1030.11	0.0611328	4095	0.3	0.141905	0.3	51.7254	9.9654
54349150	2403	15.5787	1280	1032.53	0.0853345	4095	0.3	0.141905	0.3	51.7254	9.9654
54349155	2405	15.8209	1277	1030.11	0.0611328	4095	0.3	0.141905	0.3	51.7254	9.9654
54349160	2406	15.9421	1277	1030.11	0.0611328	4095	0.3	0.141905	0.3	51.7254	9.9654
54349165	2403	15.5787	1270	1024.47	0.00466675	4095	0.3	0.3	0.3	51.7254	9.9654
54349170	2418	17.3957	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7254	9.9654
54349175	2422	17.8803	1267	1022.05	-0.0195331	4095	0.3	0.3	0.3	51.7254	9.9654
54349180	2420	17.638	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7254	9.9654
54349185	2421	17.7592	1279	1031.73	0.0772656	4095	0.3	0.3	0.3	51.7254	9.9654
54349190	2418	17.3957	1281	1033.34	0.0934009	4095	0.3	0.3	0.3	51.7254	9.9654
54349195	2419	17.5169	1276	1029.31	0.0530664	4095	0.3	0.3	0.3	51.7254	9.9654
54349200	2418	17.3957	1272	1026.08	0.0207996	4095	0.3	0.3	0.3	51.7254	9.9654
54349205	2419	17.5169	1280	1032.53	0.0853345	4095	0.3	0.3	0.3	51.7254	9.9654
54349210	2420	17.638	1271	1025.27	0.0127332	4095	0.3	0.3	0.3	51.7254	9.9654
54349215	2421	17.7592	1267	1022.05	-0.0195331	4095	0.3	0.3	0.3	51.7254	9.9654
54349220	2402	15.4575	1278	1030.92	0.0691992	4095	0.3	0.3	0.3	51.7254	9.9654
54349225	2405	15.8209	1278	1030.92	0.0691992	4095	0.3	0.3	0.3	51.7254	9.9654
54349230	2404	15.6998	1276	1029.31	0.0530664	4095	0.3	0.3	0.3	51.7254	9.9654
