#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
52033005	2398	14.9731	1290	1040.6	0.166	4095	0.3	0.3	0.3	51.7168	9.96383
52033010	2399	15.0942	1280	1032.53	0.0853345	4095	0.3	0.3	0.3	51.7168	9.96383
52033015	2397	14.8519	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7168	9.96383
52033020	2397	14.8519	1280	1032.53	0.0853345	4095	0.3	0.3	0.3	51.7168	9.96383
52033025	2398	14.9731	1275	1028.5	0.045	4095	0.3	0.3	0.3	51.7168	9.96383
52033030	2397	14.8519	1263	1018.82	-0.0517993	4095	0.3	0.3	0.3	51.7168	9.96383
52033035	2396	14.7308	1275	1028.5	0.045	4095	0.3	0.3	0.3	51.7168	9.96383
52033040	2397	14.8519	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7168	9.96383
52033045	2396	14.7308	1268	1022.85	-0.0114667	4095	0.3	0.3	0.3	51.7168	9.96383
52033050	2396	14.7308	1275	1028.5	0.045	4095	0.3	0.3	0.3	51.7168	9.96383
52033055	2427	18.4861	1281	1033.34	0.0934009	4095	0.3	0.3	0.3	51.7168	9.96383
52033060	2428	18.6073	1280	1032.53	0.0853345	4095	0.3	0.3	0.3	51.7168	9.96383
52033065	2433	19.2131	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7168	9.96383
52033070	2429	18.7284	1265	1020.43	-0.0356665	4095	0.3	0.3	0.3	51.7168	9.96383
52033075	2429	18.7284	1277	1030.11	0.0611328	4095	0.3	0.3	0.3	51.7168	9.96383
52033080	2430	18.8496	1268	1022.85	-0.0114667	3653	0.3	0.3	0.267619	51.7168	9.96383
52033085	2430	18.8496	1269	1023.66	-0.00339966	2658	0.3	0.3	0.194725	51.7168	9.96383
52033090	2429	18.7284	1279	1031.73	0.0772656	1973	0.3	0.3	0.144542	51.7168	9.96383
52033095	2427	18.4861	1288	1038.99	0.149867	1693	0.3	0.3	0.124029	51.7168	9.96383
52033100	2428	18.6073	1283	1034.95	0.109534	1643	0.120366	0.3	0.124029	51.7168	9.96383
52033105	2397	14.8519	1280	1032.53	0.0853345	1326	0.0971429	0.3	0.124029	51.7168	9.96383
52033110	2398	14.9731	1281	1033.34	0.0934009	1301	0.0953114	0.3	0.124029	51.7168	9.96383
52033115	2394	14.4886	1265	1020.43	-0.0356665	1257	0.0920879	0.3	0.124029	51.7168	9.96383
52033120	2399	15.0942	1273	1026.89	0.028866	1249	0.0915018	0.3	0.124029	51.7168	9.96383
52033125	2397	14.8519	1271	1025.27	0.0127332	1238	0.090696	0.3	0.124029	51.7168	9.96383
52033130	2400	15.2153	1270	1024.47	0.00466675	1233	0.0903297	0.3	0.124029	51.7168	9.96383
52033135	2400	15.2153	1277	1030.11	0.0611328	1230	0.0901099	0.3	0.124029	51.7168	9.96383
52033140	2395	14.6097	1269	1023.66	-0.00339966	1230	0.0901099	0.3	0.124029	51.7168	9.96383
52033145	2394	14.4886	1268	1022.85	-0.0114667	1230	0.0901099	0.3	0.124029	51.7168	9.96383
52033150	2399	15.0942	1273	1026.89	0.028866	1229	0.0901099	0.0900366	0.124029	51.7168	9.96383
52033155	2408	16.1843	1278	1030.92	0.0691992	1557	0.0901099	0.114066	0.124029	51.7168	9.96383
52033160	2409	16.3055	1275	1028.5	0.045	1551	0.0901099	0.113626	0.124029	51.7168	9.96383
52033165	2412	16.6689	1277	1030.11	0.0611328	1543	0.0901099	0.11304	0.124029	51.7168	9.96383
52033170	2411	16.5477	1276	1029.31	0.0530664	1542	0.0901099	0.112967	0.124029	51.7168	9.96383
52033175	2409	16.3055	1286	1037.37	0.133734	1549	0.0901099	0.11348	0.124029	51.7168	9.96383
52033180	2411	16.5477	1280	1032.53	0.0853345	1562	0.0901099	0.114432	0.124029	51.7168	9.96383
52033185	2411	16.5477	1287	1038.18	0.141801	1580	0.0901099	0.115751	0.124029	51.7168	9.96383
52033190	2409	16.3055	1286	1037.37	0.133734	1604	0.0901099	0.117509	0.124029	51.7168	9.96383
52033195	2412	16.6689	1269	1023.66	-0.00339966	1670	0.0901099	0.122344	0.124029	51.7168	9.96383
52033200	2412	16.6689	1284	1035.76	0.1176	1714	0.125568	0.122344	0.124029	51.7168	9.96383
52033205	2397	14.8519	1274	1027.69	0.0369336	1429	0.104689	0.122344	0.124029	51.7168	9.96383
52033210	2398	14.9731	1270	1024.47	0.00466675	1513	0.110842	0.122344	0.124029	51.7168	9.96383
52033215	2397	14.8519	1272	1026.08	0.0207996	2569	0.188205	0.122344	0.124029	51.7168	9.96383
