#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
49283005	2397	14.8519	1284	1035.76	0.1176	1087	0.0796337	0.3	0.0828571	51.7203	9.9633
49283010	2401	15.3364	1269	1023.66	-0.00339966	1060	0.0776557	0.3	0.0828571	51.7203	9.9633
49283015	2399	15.0942	1275	1028.5	0.045	1056	0.0773626	0.3	0.0828571	51.7203	9.9633
49283020	2398	14.9731	1281	1033.34	0.0934009	1042	0.076337	0.3	0.0828571	51.7203	9.9633
49283025	2398	14.9731	1273	1026.89	0.028866	1037	0.0759707	0.3	0.0828571	51.7203	9.9633
49283030	2401	15.3364	1281	1033.34	0.0934009	1036	0.0758974	0.3	0.0828571	51.7203	9.9633
49283035	2400	15.2153	1282	1034.15	0.101467	1020	0.0747253	0.3	0.0828571	51.7203	9.9633
49283040	2401	15.3364	1280	1032.53	0.0853345	1020	0.0747253	0.3	0.0828571	51.7203	9.9633
49283045	2398	14.9731	1273	1026.89	0.028866	1027	0.0752381	0.3	0.0828571	51.7203	9.9633
49283050	2403	15.5787	1263	1018.82	-0.0517993	1045	0.0752381	0.3	0.0765568	51.7203	9.9633
49283055	2456	22.0003	1277	1030.11	0.0611328	1413	0.0752381	0.3	0.103516	51.7203	9.9633
49283060	2454	21.7579	1271	1025.27	0.0127332	1433	0.0752381	0.3	0.104982	51.7203	9.9633
49283065	2456	22.0003	1282	1034.15	0.101467	1472	0.0752381	0.3	0.107839	51.7203	9.9633
49283070	2457	22.1215	1272	1026.08	0.0207996	1554	0.0752381	0.3	0.113846	51.7203	9.9633
49283075	2459	22.3639	1281	1033.34	0.0934009	3613	0.0752381	0.3	0.264689	51.7203	9.9633
49283080	2456	22.0003	1273	1026.89	0.028866	4095	0.0752381	0.3	0.3	51.7203	9.9633
49283085	2457	22.1215	1277	1030.11	0.0611328	4095	0.0752381	0.3	0.3	51.7203	9.9633
49283090	2456	22.0003	1287	1038.18	0.141801	4095	0.0752381	0.3	0.3	51.7203	9.9633
49283095	2456	22.0003	1285	1036.57	0.125666	4095	0.0752381	0.3	0.3	51.7203	9.9633
49283100	2458	22.2427	1278	1030.92	0.0691992	4095	0.3	0.3	0.3	51.7203	9.9633
49283105	2401	15.3364	1283	1034.95	0.109534	4095	0.3	0.3	0.3	51.7203	9.9633
