#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
51724005	2414	16.9111	1277	1030.11	0.0611328	755	0.0553114	0.0213187	0.0281319	51.7173	9.96257
51724010	2415	17.0323	1278	1030.92	0.0691992	753	0.0551648	0.0213187	0.0281319	51.7173	9.96257
51724015	2418	17.3957	1277	1030.11	0.0611328	755	0.0553114	0.0213187	0.0281319	51.7173	9.96257
51724020	2418	17.3957	1278	1030.92	0.0691992	756	0.0553846	0.0213187	0.0281319	51.7173	9.96257
51724025	2417	17.2746	1283	1034.95	0.109534	752	0.0550916	0.0213187	0.0281319	51.7173	9.96257
51724030	2417	17.2746	1276	1029.31	0.0530664	753	0.0551648	0.0213187	0.0281319	51.7173	9.96257
51724035	2418	17.3957	1276	1029.31	0.0530664	753	0.0551648	0.0213187	0.0281319	51.7173	9.96257
51724040	2416	17.1534	1270	1024.47	0.00466675	755	0.0553114	0.0213187	0.0281319	51.7173	9.96257
51724045	2414	16.9111	1276	1029.31	0.0530664	754	0.0552381	0.0213187	0.0281319	51.7173	9.96257
51724050	2417	17.2746	1282	1034.15	0.101467	755	0.0552381	0.0213187	0.0553114	51.7173	9.96257
51724055	2451	21.3944	1280	1032.53	0.0853345	1084	0.0552381	0.0213187	0.0794139	51.7173	9.96257
51724060	2450	21.2731	1284	1035.76	0.1176	1086	0.0552381	0.0213187	0.0795604	51.7173	9.96257
51724065	2449	21.152	1274	1027.69	0.0369336	1089	0.0552381	0.0213187	0.0797802	51.7173	9.96257
51724070	2452	21.5156	1273	1026.89	0.028866	1088	0.0552381	0.0213187	0.079707	51.7173	9.96257
51724075	2452	21.5156	1277	1030.11	0.0611328	1088	0.0552381	0.0213187	0.079707	51.7173	9.96257
51724080	2451	21.3944	1284	1035.76	0.1176	1086	0.0552381	0.0213187	0.0795604	51.7173	9.96257
51724085	2451	21.3944	1282	1034.15	0.101467	1087	0.0552381	0.0213187	0.0796337	51.7173	9.96257
51724090	2451	21.3944	1268	1022.85	-0.0114667	1087	0.0552381	0.0213187	0.0796337	51.7173	9.96257
51724095	2452	21.5156	1271	1025.27	0.0127332	1088	0.0552381	0.0213187	0.079707	51.7173	9.96257
51724100	2451	21.3944	1278	1030.92	0.0691992	1087	0.0796337	0.0213187	0.079707	51.7173	9.96257
51724105	2419	17.5169	1276	1029.31	0.0530664	755	0.0553114	0.0213187	0.079707	51.7173	9.96257
51724110	2416	17.1534	1270	1024.47	0.00466675	758	0.0555311	0.0213187	0.079707	51.7173	9.96257
51724115	2416	17.1534	1269	1023.66	-0.00339966	757	0.0554579	0.0213187	0.079707	51.7173	9.96257
51724120	2418	17.3957	1276	1029.31	0.0530664	754	0.0552381	0.0213187	0.079707	51.7173	9.96257
51724125	2418	17.3957	1280	1032.53	0.0853345	754	0.0552381	0.0213187	0.079707	51.7173	9.96257
51724130	2416	17.1534	1282	1034.15	0.101467	753	0.0551648	0.0213187	0.079707	51.7173	9.96257
51724135	2415	17.0323	1278	1030.92	0.0691992	756	0.0553846	0.0213187	0.079707	51.7173	9.96257
51724140	2416	17.1534	1270	1024.47	0.00466675	756	0.0553846	0.0213187	0.079707	51.7173	9.96257
51724145	2414	16.9111	1277	1030.11	0.0611328	755	0.0553114	0.0213187	0.079707	51.7173	9.96257
51724150	2415	17.0323	1278	1030.92	0.0691992	754	0.0553114	0.0552381	0.079707	51.7173	9.96257
51724155	2431	18.9708	1286	1037.37	0.133734	1132	0.0553114	0.0829304	0.079707	51.7173	9.96257
51724160	2432	19.0919	1276	1029.31	0.0530664	1134	0.0553114	0.0830769	0.079707	51.7173	9.96257
