#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 100/s	LEDZeit: 2/s
2447	26.0717	1274	1027.44	2014	0.14751	0.11272	0.114478	0	0.024425
2444	25.7088	1276	1029.06	2009	0.147144	0.11272	0.114478	0	0.040553
2446	25.9508	1274	1027.44	2010	0.147217	0.11272	0.114478	0	0.024425
2448	26.1927	1276	1029.06	2015	0.147583	0.11272	0.114478	0	0.040553
2448	26.1927	1282	1033.89	2011	0.14729	0.11272	0.114478	0	0.0889416
2446	25.9508	1264	1019.38	2012	0.147363	0.11272	0.114478	0	-0.0562219
2448	26.1927	1300	1048.41	2010	0.147217	0.11272	0.114478	0	0.234106
2445	25.8298	1280	1032.28	2013	0.147437	0.11272	0.114478	0	0.0728125
2447	26.0717	1272	1025.83	2001	0.146558	0.11272	0.114478	0	0.00829468
2447	26.0717	1283	1034.7	1996	0.146191	0.11272	0.114478	0	0.0970068
2444	25.7088	1280	1032.28	2001	0.146558	0.11272	0.114478	0	0.0728125
2449	26.3137	1281	1033.09	1994	0.146045	0.11272	0.114478	0	0.0808765
2448	26.1927	1277	1029.86	1995	0.146118	0.11272	0.114478	0	0.0486182
2442	25.4669	1278	1030.67	2001	0.146558	0.11272	0.114478	0	0.0566834
2446	25.9508	1274	1027.44	1998	0.146338	0.11272	0.114478	0	0.024425
2446	25.9508	1278	1030.67	1993	0.145972	0.11272	0.114478	0	0.0566834
2450	26.4347	1266	1020.99	1985	0.145386	0.11272	0.114478	0	-0.040094
2445	25.8298	1284	1035.51	1987	0.145532	0.11272	0.114478	0	0.105072
2445	25.8298	1277	1029.86	1984	0.145313	0.11272	0.114478	0	0.0486182
2449	26.3137	1273	1026.64	1983	0.145239	0.11272	0.114478	0	0.0163599
2447	26.0717	1275	1028.25	1976	0.144727	0.11272	0.114478	0	0.032489
2446	25.9508	1269	1023.41	1976	0.144727	0.11272	0.114478	0	-0.0158984
2449	26.3137	1280	1032.28	1973	0.144507	0.11272	0.114478	0	0.0728125
2448	26.1927	1269	1023.41	1977	0.1448	0.11272	0.114478	0	-0.0158984
2447	26.0717	1299	1047.6	1972	0.144434	0.11272	0.114478	0	0.226042
2449	26.3137	1271	1025.02	1965	0.143921	0.11272	0.114478	0	0.000229492
2447	26.0717	1285	1036.31	1961	0.143628	0.11272	0.114478	0	0.113136
2448	26.1927	1254	1011.31	1960	0.143555	0.11272	0.114478	0	-0.136869
2446	25.9508	1261	1016.96	1957	0.143335	0.11272	0.114478	0	-0.0804175
2447	26.0717	1281	1033.09	1946	0.142529	0.11272	0.114478	0	0.0808765
2446	25.9508	1273	1026.64	1953	0.143042	0.11272	0.114478	0	0.0163599
2449	26.3137	1271	1025.02	1950	0.142822	0.11272	0.114478	0	0.000229492
2444	25.7088	1285	1036.31	1949	0.142749	0.11272	0.114478	0	0.113136
2450	26.4347	1278	1030.67	1947	0.142603	0.11272	0.114478	0	0.0566834
2445	25.8298	1277	1029.86	1941	0.142163	0.11272	0.114478	0	0.0486182
2444	25.7088	1254	1011.31	1940	0.14209	0.11272	0.114478	0	-0.136869
2448	26.1927	1272	1025.83	1940	0.14209	0.11272	0.114478	0	0.00829468
2451	26.5556	1274	1027.44	1938	0.141943	0.11272	0.114478	0	0.024425
2448	26.1927	1273	1026.64	1937	0.14187	0.11272	0.114478	0	0.0163599
2449	26.3137	1273	1026.64	1942	0.142236	0.11272	0.114478	0	0.0163599
2447	26.0717	1274	1027.44	1937	0.14187	0.11272	0.114478	0	0.024425
2449	26.3137	1267	1021.8	1937	0.14187	0.11272	0.114478	0	-0.0320282
2447	26.0717	1275	1028.25	1936	0.141797	0.11272	0.114478	0	0.032489
2448	26.1927	1281	1033.09	1939	0.142017	0.11272	0.114478	0	0.0808765
2446	25.9508	1272	1025.83	1941	0.142163	0.11272	0.114478	0	0.00829468
2449	26.3137	1269	1023.41	1940	0.14209	0.11272	0.114478	0	-0.0158984
2447	26.0717	1273	1026.64	1952	0.142969	0.11272	0.114478	0	0.0163599
2446	25.9508	1266	1020.99	1953	0.143042	0.11272	0.114478	0	-0.040094
2450	26.4347	1276	1029.06	1949	0.142749	0.11272	0.114478	0	0.040553
2447	26.0717	1277	1029.86	1959	0.143481	0.11272	0.114478	0	0.0486182
2445	25.8298	1277	1029.86	1960	0.143555	0.11272	0.114478	0	0.0486182
2449	26.3137	1277	1029.86	1961	0.143628	0.11272	0.114478	0	0.0486182
2444	25.7088	1273	1026.64	1970	0.144287	0.11272	0.114478	0	0.0163599
2444	25.7088	1276	1029.06	1970	0.144287	0.11272	0.114478	0	0.040553
2444	25.7088	1270	1024.22	1970	0.144287	0.11272	0.114478	0	-0.00783447
2446	25.9508	1277	1029.86	1975	0.144653	0.11272	0.114478	0	0.0486182
2451	26.5556	1272	1025.83	1975	0.144653	0.11272	0.114478	0	0.00829468
2448	26.1927	1276	1029.06	1974	0.14458	0.11272	0.114478	0	0.040553
2448	26.1927	1278	1030.67	1977	0.14458	0.1448	0.114478	0	0.0566834
2444	25.7088	1281	1033.09	2027	0.14458	0.148462	0.114478	0	0.0808765
2447	26.0717	1278	1030.67	2026	0.14458	0.148389	0.114478	0	0.0566834
