#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 100/s	LEDZeit: 2/s
2431	24.1364	1270	1024.22	4095	0.299927	0.299927	0.299927	0	-0.00783447
2426	23.5316	1256	1012.93	4095	0.299927	0.299927	0.299927	0	-0.120741
2428	23.7735	1281	1033.09	4095	0.299927	0.299927	0.299927	0	0.0808765
2430	24.0154	1271	1025.02	4095	0.299927	0.299927	0.299927	0	0.000229492
2427	23.6526	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2426	23.5316	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2426	23.5316	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2432	24.2573	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2424	23.2898	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2428	23.7735	1264	1019.38	4095	0.299927	0.299927	0.299927	0	-0.0562219
2424	23.2898	1283	1034.7	4095	0.299927	0.299927	0.299927	0	0.0970068
2429	23.8945	1270	1024.22	4095	0.299927	0.299927	0.299927	0	-0.00783447
2426	23.5316	1277	1029.86	4095	0.299927	0.299927	0.299927	0	0.0486182
2427	23.6526	1269	1023.41	4095	0.299927	0.299927	0.299927	0	-0.0158984
2433	24.3783	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
2426	23.5316	1275	1028.25	4095	0.299927	0.299927	0.299927	0	0.032489
2426	23.5316	1268	1022.6	4095	0.299927	0.299927	0.299927	0	-0.0239642
2428	23.7735	1273	1026.64	4095	0.299927	0.299927	0.299927	0	0.0163599
2429	23.8945	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
2429	23.8945	1272	1025.83	4095	0.299927	0.299927	0.299927	0	0.00829468
2427	23.6526	1268	1022.6	4095	0.299927	0.299927	0.299927	0	-0.0239642
2430	24.0154	1273	1026.64	4095	0.299927	0.299927	0.299927	0	0.0163599
2428	23.7735	1263	1018.57	4095	0.299927	0.299927	0.299927	0	-0.0642877
2429	23.8945	1272	1025.83	4095	0.299927	0.299927	0.299927	0	0.00829468
2425	23.4107	1271	1025.02	4095	0.299927	0.299927	0.299927	0	0.000229492
2429	23.8945	1270	1024.22	4095	0.299927	0.299927	0.299927	0	-0.00783447
2425	23.4107	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2430	24.0154	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2431	24.1364	1272	1025.83	4095	0.299927	0.299927	0.299927	0	0.00829468
2428	23.7735	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
2426	23.5316	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2425	23.4107	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2429	23.8945	1272	1025.83	4095	0.299927	0.299927	0.299927	0	0.00829468
2429	23.8945	1282	1033.89	4095	0.299927	0.299927	0.299927	0	0.0889416
2423	23.1688	1275	1028.25	4095	0.299927	0.299927	0.299927	0	0.032489
2429	23.8945	1273	1026.64	4035	0.299927	0.295532	0.299927	0	0.0163599
2428	23.7735	1272	1025.83	3953	0.299927	0.289526	0.299927	0	0.00829468
2429	23.8945	1276	1029.06	3893	0.299927	0.285132	0.299927	0	0.040553
2429	23.8945	1273	1026.64	3842	0.299927	0.281396	0.299927	0	0.0163599
2425	23.4107	1268	1022.6	3810	0.299927	0.279053	0.299927	0	-0.0239642
2430	24.0154	1274	1027.44	3908	0.299927	0.28623	0.299927	0	0.024425
2429	23.8945	1268	1022.6	4008	0.299927	0.293555	0.299927	0	-0.0239642
2429	23.8945	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2427	23.6526	1271	1025.02	4095	0.299927	0.299927	0.299927	0	0.000229492
2431	24.1364	1245	1004.05	4095	0.299927	0.299927	0.299927	0	-0.209452
2425	23.4107	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2426	23.5316	1282	1033.89	4095	0.299927	0.299927	0.299927	0	0.0889416
2425	23.4107	1271	1025.02	4095	0.299927	0.299927	0.299927	0	0.000229492
2424	23.2898	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
2423	23.1688	1285	1036.31	4095	0.299927	0.299927	0.299927	0	0.113136
2427	23.6526	1270	1024.22	4095	0.299927	0.299927	0.299927	0	-0.00783447
2423	23.1688	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2425	23.4107	1268	1022.6	4095	0.299927	0.299927	0.299927	0	-0.0239642
2425	23.4107	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2426	23.5316	1277	1029.86	4095	0.299927	0.299927	0.299927	0	0.0486182
2429	23.8945	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
2426	23.5316	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2425	23.4107	1275	1028.25	4095	0.299927	0.299927	0.299927	0	0.032489
2427	23.6526	1298	1046.8	4095	0.299927	0.299927	0.299927	0	0.217977
2428	23.7735	1279	1031.47	4095	0.299927	0.299927	0.299927	0	0.0647485
2422	23.0479	1269	1023.41	4095	0.299927	0.299927	0.299927	0	-0.0158984
2425	23.4107	1277	1029.86	4095	0.299927	0.299927	0.299927	0	0.0486182
2423	23.1688	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2426	23.5316	1279	1031.47	4095	0.299927	0.299927	0.299927	0	0.0647485
2425	23.4107	1271	1025.02	4095	0.299927	0.299927	0.299927	0	0.000229492
2425	23.4107	1275	1028.25	4095	0.299927	0.299927	0.299927	0	0.032489
2422	23.0479	1276	1029.06	4095	0.299927	0.299927	0.299927	0	0.040553
