#Datum	Latitude	Longitude
06171155	51.7276989156862	9.96153208428059	11	55	55
06171155	51.7276900308688	9.96154021472667	11	55	56
06171155	51.7276900308688	9.96154021472667	11	55	57
06171155	51.7276643822451	9.96155387722884	11	55	58
06171201	51.7276800144946	9.96219458990727	12	01	10
06171201	51.7276813555991	9.96219878085885	12	01	11
06171201	51.7276894441356	9.962191237146	12	01	12
06171201	51.7276912462448	9.96219425463114	12	01	13
06171201	51.7276976584007	9.96219919995401	12	01	14
06171201	51.7277005082478	9.962196517745	12	01	15
06171201	51.7277004663383	9.96219861322079	12	01	16
06171201	51.7277087644224	9.96217656881545	12	01	17
06171201	51.7277106503506	9.96217514389191	12	01	18
06171201	51.7277131230121	9.96217506007288	12	01	19
06171201	51.7277357541506	9.96215636842881	12	01	20
06171201	51.7277383106311	9.96215905063782	12	01	21
06171201	51.727738142993	9.96216173284684	12	01	22
06171201	51.7277378496264	9.96216416359876	12	01	23
06171201	51.7277553678041	9.96216332540844	12	01	24
06171201	51.7277545296137	9.96216634289358	12	01	25
06171201	51.7277501710241	9.96217841283415	12	01	26
06171201	51.7277453514298	9.96218528599475	12	01	27
06171201	51.7277523922284	9.96221504175101	12	01	28
06171201	51.7277507577573	9.9622152932081	12	01	29
06171201	51.7277516797667	9.96221998707388	12	01	30
06171201	51.7277516378572	9.96222593822513	12	01	31
06171201	51.7277513864001	9.96223532595668	12	01	32
06171201	51.7277497938385	9.96223825962279	12	01	33
06171201	51.7277705390488	9.96227379889224	12	01	34
06171201	51.7277681502064	9.96227229014967	12	01	35
06171201	51.7277768673857	9.9622895568702	12	01	36
06171201	51.7277730536198	9.96228922159407	12	01	37
06171201	51.7277715448772	9.96229383164082	12	01	38
06171201	51.7277677311112	9.96229735204015	12	01	39
06171201	51.7277654679974	9.9623051472101	12	01	40
06171201	51.7277609417697	9.96230824851427	12	01	41
06171201	51.7277794238662	9.96236180887554	12	01	42
06171201	51.7277795915042	9.96235761792395	12	01	43
06171201	51.7277821479847	9.96235778556202	12	01	44
06171201	51.7277813097944	9.96236558073197	12	01	45
06171201	51.7277813097944	9.96236558073197	12	01	46
06171201	51.7277813097944	9.96236558073197	12	01	47
06171201	51.7277834890892	9.96241318994198	12	01	48
06171201	51.7277799267804	9.96241176501844	12	01	49
06171201	51.727780303966	9.96241226793263	12	01	50
06171201	51.7277804716041	9.96241687797938	12	01	51
06171201	51.7277808906992	9.96242023074065	12	01	52
06171201	51.7277783761283	9.96242819354866	12	01	53
06171201	51.7277755681907	9.96243556962345	12	01	54
06171201	51.7277771607523	9.96243598871861	12	01	55
06171201	51.7277784180378	9.9624433647934	12	01	56
06171201	51.7277753586431	9.96244504117403	12	01	57
06171201	51.727782902356	9.96250765399073	12	01	58
06171201	51.7277757777383	9.96251519770358	12	01	59
06171202	51.7277686112111	9.96252726764415	12	02	00
06171202	51.7277660128211	9.96253782884214	12	02	01
06171202	51.7277645878976	9.96254914441142	12	02	02
06171202	51.7277609417697	9.96256121435199	12	02	03
06171202	51.727755200166	9.9625760503206	12	02	04
06171202	51.7277483689149	9.96258099564348	12	02	05
06171202	51.7277436750491	9.96265048162077	12	02	06
06171202	51.7277405318355	9.96265433729623	12	02	07
06171202	51.72773667616	9.96266607196067	12	02	08
06171202	51.7277365085219	9.96267898009155	12	02	09
06171202	51.7277396936451	9.96269691736434	12	02	10
06171202	51.7277407832925	9.96271259152327	12	02	11
06171202	51.7277411604782	9.96272902005349	12	02	12
06171202	51.7277348740508	9.96274687350724	12	02	13
06171202	51.7277281685283	9.96276841499839	12	02	14
06171202	51.7277263245096	9.96278643609021	12	02	15
06171202	51.7277240194862	9.96279867366884	12	02	16
06171202	51.727727414157	9.96280898340974	12	02	17
06171202	51.7277321499323	9.96281879023645	12	02	18
06171202	51.7277357541506	9.96283429675732	12	02	19
06171202	51.7277349997794	9.96283857152794	12	02	20
06171202	51.7277567927276	9.96289724485014	12	02	21
06171202	51.7277535656949	9.96290386655364	12	02	22
06171202	51.7277416633924	9.96295457706783	12	02	23
06171202	51.7277437169587	9.96294954792593	12	02	24
06171202	51.7277472792675	9.96295491234396	12	02	25
06171202	51.7277518474047	9.96296010912392	12	02	26
06171202	51.7277565412705	9.96296832338903	12	02	27
06171202	51.7277580500131	9.96297368780706	12	02	28
06171202	51.7277580500131	9.96297368780706	12	02	29
06171202	51.7277580500131	9.96297368780706	12	02	30
06171202	51.727781603161	9.96301232838068	12	02	31
06171202	51.7277899431546	9.96303470806215	12	02	32
06171202	51.7277899431546	9.96303470806215	12	02	33
06171202	51.7277963972201	9.96305197478268	12	02	34
06171202	51.7278003367146	9.96306270361874	12	02	35
06171202	51.7278036475663	9.96307452210222	12	02	36
06171202	51.7278066650515	9.96307804250155	12	02	37
06171202	51.727827745538	9.963113581771	12	02	38
06171202	51.727827745538	9.963113581771	12	02	39
06171202	51.727827745538	9.963113581771	12	02	40
06171202	51.727827745538	9.963113581771	12	02	41
06171202	51.727827745538	9.963113581771	12	02	42
06171202	51.7278315593039	9.96312171221707	12	02	43
06171202	51.7278306792041	9.96311978437934	12	02	44
06171202	51.7278382648264	9.9631323572341	12	02	45
06171202	51.7278402764832	9.96313470416699	12	02	46
06171202	51.7278402764832	9.96313470416699	12	02	47
06171202	51.7278402764832	9.96313470416699	12	02	48
06171202	51.7278402764832	9.96313470416699	12	02	49
06171202	51.7278402764832	9.96313470416699	12	02	50
06171202	51.7278402764832	9.96313470416699	12	02	51
06171202	51.7278510472288	9.96313001030121	12	02	52
