#Datum	Latitude	Longitude
06170948	51.559368968058	9.94665185921821	09	48	01
06170948	51.559368968058	9.94665185921821	09	48	02
06170948	51.559368968058	9.94665185921821	09	48	03
06170948	51.559368968058	9.94665185921821	09	48	04
06170948	51.559368968058	9.94665185921821	09	48	05
06170948	51.559368968058	9.94665185921821	09	48	06
06170948	51.559368968058	9.94665185921821	09	48	07
06170948	51.559368968058	9.94665185921821	09	48	08
06170948	51.559368968058	9.94665185921821	09	48	09
06170948	51.559368968058	9.94665185921821	09	48	10
06170948	51.559368968058	9.94665185921821	09	48	11
06170948	51.559368968058	9.94665185921821	09	48	12
06170948	51.559368968058	9.94665185921821	09	48	13
06170948	51.559368968058	9.94665185921821	09	48	14
06170948	51.559368968058	9.94665185921821	09	48	15
06170948	51.559368968058	9.94665185921821	09	48	16
06170948	51.559368968058	9.94665185921821	09	48	17
06170948	51.559368968058	9.94665185921821	09	48	18
06170948	51.559368968058	9.94665185921821	09	48	19
06170948	51.559368968058	9.94665185921821	09	48	20
06170948	51.559368968058	9.94665185921821	09	48	21
06170948	51.559368968058	9.94665185921821	09	48	22
06170948	51.559368968058	9.94665185921821	09	48	23
06170948	51.559368968058	9.94665185921821	09	48	24
06170948	51.559368968058	9.94665185921821	09	48	25
06170948	51.559368968058	9.94665185921821	09	48	26
06170948	51.559368968058	9.94665185921821	09	48	27
06170948	51.559368968058	9.94665185921821	09	48	28
06170948	51.5593370749164	9.94664926082822	09	48	29
06170948	51.5593370749164	9.94664926082822	09	48	30
06170948	51.5593370749164	9.94664926082822	09	48	31
06170948	51.5593370749164	9.94664926082822	09	48	32
06170948	51.5593335964266	9.94665403851303	09	48	33
06170948	51.5593335964266	9.94665403851303	09	48	34
06170948	51.5593335964266	9.94665403851303	09	48	35
06170948	51.5593335964266	9.94665403851303	09	48	36
06170948	51.5593335964266	9.94665403851303	09	48	37
06170948	51.5593335964266	9.94665403851303	09	48	38
06170948	51.5593335964266	9.94665403851303	09	48	39
06170948	51.5593335964266	9.94665403851303	09	48	40
06170948	51.5593335964266	9.94665403851303	09	48	41
06170948	51.5593335964266	9.94665403851303	09	48	42
06170948	51.5593335964266	9.94665403851303	09	48	43
06170948	51.5593335964266	9.94665403851303	09	48	44
06170948	51.5593335964266	9.94665403851303	09	48	45
06170948	51.5593335964266	9.94665403851303	09	48	46
06170948	51.5593335964266	9.94665403851303	09	48	47
06170948	51.5593335964266	9.94665403851303	09	48	48
06170948	51.5593335964266	9.94665403851303	09	48	49
06170948	51.5593335964266	9.94665403851303	09	48	50
06170948	51.5593335964266	9.94665403851303	09	48	51
06170948	51.5593335964266	9.94665403851303	09	48	52
06170948	51.5593335964266	9.94665403851303	09	48	53
06170948	51.5593335964266	9.94665403851303	09	48	54
06170948	51.5593335964266	9.94665403851303	09	48	55
06170948	51.5593335964266	9.94665403851303	09	48	56
06170948	51.5593335964266	9.94665403851303	09	48	57
06170948	51.5593335964266	9.94665403851303	09	48	58
06170948	51.5593335964266	9.94665403851303	09	48	59
06170949	51.5593335964266	9.94665403851303	09	49	00
06170949	51.5593335964266	9.94665403851303	09	49	01
06170949	51.5593335964266	9.94665403851303	09	49	02
06170949	51.5593335964266	9.94665403851303	09	49	03
06170949	51.5593335964266	9.94665403851303	09	49	04
06170949	51.5593335964266	9.94665403851303	09	49	05
06170949	51.5593335964266	9.94665403851303	09	49	06
06170949	51.5593335964266	9.94665403851303	09	49	07
06170949	51.5593335964266	9.94665403851303	09	49	08
06170949	51.5593335964266	9.94665403851303	09	49	09
06170949	51.5593335964266	9.94665403851303	09	49	10
06170949	51.5593335964266	9.94665403851303	09	49	11
06170949	51.5593335964266	9.94665403851303	09	49	12
06170949	51.5593335964266	9.94665403851303	09	49	13
06170949	51.5593335964266	9.94665403851303	09	49	14
06170949	51.5593335964266	9.94665403851303	09	49	15
06170949	51.5593335964266	9.94665403851303	09	49	16
06170949	51.5593335964266	9.94665403851303	09	49	17
06170949	51.5593220294002	9.946683039898	09	49	18
06170949	51.5593220294002	9.946683039898	09	49	19
06170949	51.5593220294002	9.946683039898	09	49	20
06170949	51.5593245439712	9.9466899130586	09	49	21
06170949	51.5593252983424	9.9466920085344	09	49	22
06170949	51.5593252983424	9.9466920085344	09	49	23
06170949	51.5593252983424	9.9466920085344	09	49	24
06170949	51.5593267651755	9.94669418782922	09	49	25
06170949	51.5593249211568	9.94670407847496	09	49	26
06170949	51.5593199339244	9.94671941735777	09	49	27
06170949	51.5593125578496	9.9467369355354	09	49	28
06170949	51.5593072772506	9.94674791582855	09	49	29
06170949	51.5593072772506	9.94674791582855	09	49	30
06170949	51.5593072772506	9.94674791582855	09	49	31
06170949	51.5592981828857	9.9467747379187	09	49	32
06170949	51.5592922736439	9.94677239098581	09	49	33
06170949	51.5592835564646	9.94677197189065	09	49	34
06170949	51.5592721989859	9.94677205570969	09	49	35
06170949	51.5592622664306	9.94677339681419	09	49	36
06170949	51.5592622664306	9.94677339681419	09	49	37
06170949	51.5592622664306	9.94677339681419	09	49	38
06170949	51.5592745040092	9.94678253308865	09	49	39
06170949	51.5592745040092	9.94678253308865	09	49	40
06170949	51.5592820896316	9.94678555057379	09	49	41
06170949	51.5592794493321	9.94678630494508	09	49	42
06170949	51.5592794493321	9.94678630494508	09	49	43
06170949	51.5592801617939	9.94678571821185	09	49	44
06170949	51.5592801617939	9.94678571821185	09	49	45
06170949	51.559281796265	9.94678395801219	09	49	46
06170949	51.559281796265	9.94678395801219	09	49	47
06170949	51.559281796265	9.94678395801219	09	49	48
