#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 4/s	LEDZeit: 4/s
2423	23.1688	1272	1025.83	1079	0.106421	0.0790283	0.110303	0	0.00829468
2423	23.1688	1274	1027.44	1131	0.0828369	0.0790283	0.110303	0	0.024425
2427	23.6526	1277	1029.86	1069	0.0828369	0.0790283	0.0782959	0	0.0486182
2427	23.6526	1276	1029.06	1068	0.0782227	0.0790283	0.0782959	0	0.040553
2428	23.7735	1285	1036.31	1060	0.0782227	0.0776367	0.0782959	0	0.113136
2425	23.4107	1283	1034.7	1121	0.0821045	0.0776367	0.0782959	0	0.0970068
2428	23.7735	1270	1024.22	1052	0.0821045	0.0776367	0.0770508	0	-0.00783447
2427	23.6526	1276	1029.06	1054	0.0771973	0.0776367	0.0770508	0	0.040553
2430	24.0154	1276	1029.06	1027	0.0771973	0.0752197	0.0770508	0	0.040553
2438	24.9831	1281	1033.09	1064	0.0779297	0.0752197	0.0770508	0	0.0808765
2458	27.4025	1281	1033.09	1038	0.0779297	0.0752197	0.0760254	0	0.0808765
2470	28.8545	1291	1041.15	550	0.0402832	0.0752197	0.0760254	0	0.161523
2469	28.7335	1288	1038.73	540	0.0402832	0.0395508	0.0760254	0	0.13733
2469	28.7335	1297	1045.99	526	0.0385254	0.0395508	0.0760254	0	0.209912
2475	29.4595	1288	1038.73	536	0.0385254	0.0395508	0.0392578	0	0.13733
2470	28.8545	1297	1045.99	518	0.0379395	0.0395508	0.0392578	0	0.209912
2469	28.7335	1295	1044.38	470	0.0379395	0.0344238	0.0392578	0	0.193783
2473	29.2175	1269	1023.41	443	0.0324463	0.0344238	0.0392578	0	-0.0158984
2471	28.9755	1293	1042.77	419	0.0324463	0.0344238	0.0306885	0	0.177654
2472	29.0964	1293	1042.77	423	0.0309814	0.0344238	0.0306885	0	0.177654
2474	29.3385	1292	1041.96	430	0.0309814	0.0314941	0.0306885	0	0.169589
2473	29.2175	1312	1058.09	429	0.0314209	0.0314941	0.0306885	0	0.330883
2472	29.0964	1303	1050.83	431	0.0314209	0.0314941	0.0315674	0	0.258301
2470	28.8545	1310	1056.48	407	0.0298096	0.0314941	0.0315674	0	0.314753
2472	29.0964	1306	1053.25	384	0.0298096	0.028125	0.0315674	0	0.282494
2467	28.4914	1298	1046.8	387	0.0283447	0.028125	0.0315674	0	0.217977
2472	29.0964	1291	1041.15	395	0.0283447	0.028125	0.0289307	0	0.161523
2466	28.3704	1312	1058.09	406	0.0297363	0.028125	0.0289307	0	0.330883
2469	28.7335	1306	1053.25	402	0.0297363	0.0294434	0.0289307	0	0.282494
2468	28.6125	1310	1056.48	374	0.0273926	0.0294434	0.0289307	0	0.314753
2469	28.7335	1290	1040.35	355	0.0273926	0.0294434	0.026001	0	0.153459
2468	28.6125	1310	1056.48	350	0.0256348	0.0294434	0.026001	0	0.314753
2467	28.4914	1309	1055.67	366	0.0256348	0.0268066	0.026001	0	0.306689
2467	28.4914	1309	1055.67	316	0.0231445	0.0268066	0.026001	0	0.306689
2469	28.7335	1338	1079.06	307	0.0231445	0.0268066	0.0224854	0	0.540565
2466	28.3704	1308	1054.86	330	0.0241699	0.0268066	0.0224854	0	0.298624
2470	28.8545	1326	1069.38	296	0.0241699	0.0216797	0.0224854	0	0.443788
2467	28.4914	1333	1075.02	274	0.0200684	0.0216797	0.0224854	0	0.500242
2467	28.4914	1318	1062.93	270	0.0200684	0.0216797	0.0197754	0	0.379271
2470	28.8545	1322	1066.15	262	0.0191895	0.0216797	0.0197754	0	0.41153
2470	28.8545	1315	1060.51	253	0.0191895	0.0185303	0.0197754	0	0.355077
2468	28.6125	1318	1062.93	255	0.0186768	0.0185303	0.0197754	0	0.379271
2469	28.7335	1325	1068.57	243	0.0186768	0.0185303	0.0177979	0	0.435724
2469	28.7335	1317	1062.12	234	0.0171387	0.0185303	0.0177979	0	0.371206
2469	28.7335	1322	1066.15	226	0.0171387	0.0165527	0.0177979	0	0.41153
2466	28.3704	1323	1066.96	219	0.01604	0.0165527	0.0177979	0	0.419595
2466	28.3704	1324	1067.77	220	0.01604	0.0165527	0.0161133	0	0.42766
2464	28.1285	1332	1074.22	216	0.0158203	0.0165527	0.0161133	0	0.492177
2466	28.3704	1324	1067.77	203	0.0158203	0.0148682	0.0161133	0	0.42766
2465	28.2494	1326	1069.38	200	0.0146484	0.0148682	0.0161133	0	0.443788
2467	28.4914	1330	1072.6	195	0.0146484	0.0148682	0.0142822	0	0.476047
2466	28.3704	1333	1075.02	196	0.0143555	0.0148682	0.0142822	0	0.500242
2464	28.1285	1338	1079.06	192	0.0143555	0.0140625	0.0142822	0	0.540565
2464	28.1285	1336	1077.44	188	0.0137695	0.0140625	0.0142822	0	0.524435
2466	28.3704	1337	1078.25	167	0.0137695	0.0140625	0.0122314	0	0.5325
2467	28.4914	1339	1079.86	166	0.0121582	0.0140625	0.0122314	0	0.54863
2465	28.2494	1344	1083.9	162	0.0121582	0.0118652	0.0122314	0	0.588954
