2436	24.7411	1277	1029.86	1004	0.0735352	0.118945	0.103271	0	0.0486182
00/s	LEDZeit: 2/s
2440	25.225	1273	1026.64	1032	0.0755859	0.118945	0.103271	0	0.0163599
2442	25.4669	1286	1037.12	1027	0.0752197	0.118945	0.103271	0	0.1212
2440	25.225	1278	1030.67	1018	0.0745605	0.118945	0.103271	0	0.0566834
2441	25.3459	1285	1036.31	1011	0.0740478	0.118945	0.103271	0	0.113136
2436	24.7411	1284	1035.51	1008	0.0738281	0.118945	0.103271	0	0.105072
2439	25.104	1272	1025.83	1006	0.0736816	0.118945	0.103271	0	0.00829468
2439	25.104	1262	1017.76	1004	0.0735352	0.118945	0.103271	0	-0.0723517
2438	24.9831	1286	1037.12	1004	0.0735352	0.118945	0.103271	0	0.1212
2438	24.9831	1283	1034.7	1003	0.0734619	0.118945	0.103271	0	0.0970068
