#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 100/s	LEDZeit: 2/s
2485	30.6697	0	0	44	0.00322266	0.00322266	0.00703125	0	-10.25
2479	29.9435	0	0	43	0.00314941	0.00322266	0.00703125	0	-10.25
2480	30.0646	11	8.87117	42	0.00307617	0.00322266	0.00703125	0	-10.1613
2487	30.9117	143	115.325	43	0.00314941	0.00322266	0.00703125	0	-9.09675
2481	30.1856	0	0	44	0.00322266	0.00322266	0.00703125	0	-10.25
2480	30.0646	77	62.0982	44	0.00322266	0.00322266	0.00703125	0	-9.62902
2482	30.3066	239	192.746	46	0.00336914	0.00322266	0.00703125	0	-8.32254
2484	30.5486	135	108.873	45	0.0032959	0.00322266	0.00703125	0	-9.16127
2486	30.7907	0	0	43	0.00314941	0.00322266	0.00703125	0	-10.25
2483	30.4276	162	130.648	43	0.00314941	0.00322266	0.00703125	0	-8.94352
2483	30.4276	316	254.844	44	0.00322266	0.00322266	0.00703125	0	-7.70156
2476	29.5805	472	380.654	43	0.00314941	0.00322266	0.00703125	0	-6.44346
2478	29.8225	256	206.456	41	0.00300293	0.00322266	0.00703125	0	-8.18544
2475	29.4595	348	280.651	43	0.00314941	0.00322266	0.00703125	0	-7.44349
2470	28.8545	508	409.687	44	0.00322266	0.00322266	0.00703125	0	-6.15313
2480	30.0646	367	295.974	44	0.00322266	0.00322266	0.00703125	0	-7.29026
2477	29.7015	548	441.945	44	0.00322266	0.00322266	0.00703125	0	-5.83055
2480	30.0646	432	348.395	43	0.00314941	0.00322266	0.00703125	0	-6.76605
2481	30.1856	515	415.332	45	0.0032959	0.00322266	0.00703125	0	-6.09668
2479	29.9435	85	68.5499	46	0.00336914	0.00322266	0.00703125	0	-9.5645
2476	29.5805	322	259.683	42	0.00307617	0.00322266	0.00703125	0	-7.65317
2486	30.7907	430	346.782	41	0.00300293	0.00322266	0.00703125	0	-6.78218
2477	29.7015	311	250.812	44	0.00322266	0.00322266	0.00703125	0	-7.74188
2484	30.5486	173	139.519	44	0.00322266	0.00322266	0.00703125	0	-8.85481
2479	29.9435	274	220.973	46	0.00336914	0.00322266	0.00703125	0	-8.04027
2476	29.5805	254	204.843	43	0.00314941	0.00322266	0.00703125	0	-8.20157
2484	30.5486	274	220.973	46	0.00336914	0.00322266	0.00703125	0	-8.04027
2478	29.8225	246	198.392	45	0.0032959	0.00322266	0.00703125	0	-8.26608
2477	29.7015	294	237.102	43	0.00314941	0.00322266	0.00703125	0	-7.87898
2481	30.1856	179	144.358	43	0.00314941	0.00322266	0.00703125	0	-8.80642
2485	30.6697	378	304.846	43	0.00314941	0.00322266	0.00703125	0	-7.20154
2480	30.0646	251	202.424	41	0.00300293	0.00322266	0.00703125	0	-8.22576
2482	30.3066	203	163.713	44	0.00322266	0.00322266	0.00703125	0	-8.61287
2490	31.2748	338	272.587	44	0.00322266	0.00322266	0.00703125	0	-7.52413
2479	29.9435	302	243.554	43	0.00314941	0.00322266	0.00703125	0	-7.81446
2470	28.8545	144	116.132	45	0.0032959	0.00322266	0.00703125	0	-9.08868
2477	29.7015	377	304.039	43	0.00314941	0.00322266	0.00703125	0	-7.20961
2483	30.4276	109	87.9052	42	0.00307617	0.00322266	0.00703125	0	-9.37095
2484	30.5486	171	137.906	44	0.00322266	0.00322266	0.00703125	0	-8.87094
2479	29.9435	221	178.23	43	0.00314941	0.00322266	0.00703125	0	-8.4677
2481	30.1856	184	148.39	42	0.00307617	0.00322266	0.00703125	0	-8.7661
2480	30.0646	113	91.1311	41	0.00300293	0.00322266	0.00703125	0	-9.33869
2480	30.0646	96	77.4211	45	0.0032959	0.00322266	0.00703125	0	-9.47579
2484	30.5486	0	0	44	0.00322266	0.00322266	0.00703125	0	-10.25
2481	30.1856	288	232.263	42	0.00307617	0.00322266	0.00703125	0	-7.92737
2478	29.8225	220	177.423	45	0.0032959	0.00322266	0.00703125	0	-8.47577
2488	31.0327	106	85.4858	43	0.00314941	0.00322266	0.00703125	0	-9.39514
2479	29.9435	40	32.2588	45	0.0032959	0.00322266	0.00703125	0	-9.92741
2482	30.3066	245	197.585	45	0.0032959	0.00322266	0.00703125	0	-8.27415
2484	30.5486	67	54.0335	41	0.0032959	0.00300293	0.00703125	0	-9.70967
2475	29.4595	250	201.617	45	0.0032959	0.0032959	0.00703125	0	-8.23383
2479	29.9435	0	0	46	0.0032959	0.00336914	0.00703125	0	-10.25
2489	31.1538	152	122.583	45	0.0032959	0.0032959	0.00703125	0	-9.02417
2472	29.0964	143	115.325	43	0.0032959	0.00314941	0.00703125	0	-9.09675
2476	29.5805	317	255.651	44	0.0032959	0.00322266	0.00703125	0	-7.69349
2474	29.3385	1	0.80647	46	0.0032959	0.00336914	0.00703125	0	-10.2419
2476	29.5805	290	233.876	44	0.0032959	0.00322266	0.00703125	0	-7.91124
2480	30.0646	17	13.71	44	0.0032959	0.00322266	0.00703125	0	-10.1129
2479	29.9435	153	123.39	42	0.0032959	0.00307617	0.00703125	0	-9.0161
2481	30.1856	52	41.9364	43	0.0032959	0.00314941	0.00703125	0	-9.83064
2479	29.9435	121	97.5828	44	0.0032959	0.00322266	0.00703125	0	-9.27417
2474	29.3385	153	123.39	40	0.0032959	0.00292969	0.00703125	0	-9.0161
2478	29.8225	178	143.552	44	0.0032959	0.00322266	0.00703125	0	-8.81448
2482	30.3066	201	162.1	42	0.0032959	0.00307617	0.00703125	0	-8.629
2482	30.3066	180	145.165	40	0.0032959	0.00292969	0.00703125	0	-8.79835
2475	29.4595	40	32.2588	43	0.0032959	0.00314941	0.00703125	0	-9.92741
2489	31.1538	309	249.199	40	0.0032959	0.00292969	0.00703125	0	-7.75801
2484	30.5486	221	178.23	44	0.0032959	0.00322266	0.00703125	0	-8.4677
2480	30.0646	380	306.458	44	0.0032959	0.00322266	0.00703125	0	-7.18542
2475	29.4595	0	0	40	0.0032959	0.00292969	0.00703125	0	-10.25
2481	30.1856	240	193.553	44	0.0032959	0.00322266	0.00703125	0	-8.31447
2481	30.1856	148	119.358	49	0.0032959	0.00358887	0.00703125	0	-9.05642
2479	29.9435	86	69.3564	44	0.0032959	0.00322266	0.00703125	0	-9.55644
2485	30.6697	0	0	43	0.0032959	0.00314941	0.00703125	0	-10.25
2487	30.9117	52	41.9364	45	0.0032959	0.0032959	0.00703125	0	-9.83064
2478	29.8225	103	83.0664	45	0.0032959	0.0032959	0.00703125	0	-9.41934
2477	29.7015	130	104.841	43	0.0032959	0.00314941	0.00703125	0	-9.20159
2484	30.5486	39	31.4523	45	0.0032959	0.0032959	0.00703125	0	-9.93548
2478	29.8225	20	16.1294	44	0.0032959	0.00322266	0.00703125	0	-10.0887
2474	29.3385	336	270.974	43	0.0032959	0.00314941	0.00703125	0	-7.54026
2482	30.3066	355	286.297	45	0.0032959	0.0032959	0.00703125	0	-7.38703
