#Zeit
12	13
12	16
12	18
12	21
12	25
12	27
12	29
12	31
12	39
12	41
12	43
13	28
13	30
13	32
13	34
13	36
13	38
13	40
13	44
13	46
14	12
14	18
14	21
14	24
14	32
14	34
14	39
14	42
14	44
14	47
14	49
14	51
14	55
14	57
14	59
15	01
15	03
15	04
15	06
15	07
15	09
15	10
15	13
15	14
