2440	25.225	1263	1018.57	4095	0.299927	0.299927	0.299927	0	-0.0642877
100/s	LEDZeit: 2/s
2438	24.9831	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2436	24.7411	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2443	25.5879	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2439	25.104	1265	1020.18	4095	0.299927	0.299927	0.299927	0	-0.048158
2441	25.3459	1280	1032.28	4095	0.299927	0.299927	0.299927	0	0.0728125
2440	25.225	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2443	25.5879	1278	1030.67	4095	0.299927	0.299927	0.299927	0	0.0566834
2441	25.3459	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
2440	25.225	1274	1027.44	4095	0.299927	0.299927	0.299927	0	0.024425
