#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 4/s	LEDZeit: 4/s
2450	26.4347	1274	1027.44	3013	0.250928	0.220679	0.239795	0	0.024425
2452	26.6766	1277	1029.86	2989	0.218921	0.220679	0.239795	0	0.0486182
2450	26.4347	1302	1050.02	3070	0.218921	0.220679	0.224854	0	0.250236
2448	26.1927	1280	1032.28	2964	0.21709	0.220679	0.224854	0	0.0728125
2448	26.1927	1280	1032.28	2896	0.21709	0.212109	0.224854	0	0.0728125
2448	26.1927	1291	1041.15	2991	0.219067	0.212109	0.224854	0	0.161523
2450	26.4347	1275	1028.25	2834	0.219067	0.212109	0.207568	0	0.032489
2450	26.4347	1268	1022.6	2895	0.212036	0.212109	0.207568	0	-0.0239642
2451	26.5556	1280	1032.28	3063	0.212036	0.224341	0.207568	0	0.0728125
2450	26.4347	1247	1005.67	3124	0.228809	0.224341	0.207568	0	-0.193322
2449	26.3137	1277	1029.86	2868	0.228809	0.224341	0.210059	0	0.0486182
2448	26.1927	1281	1033.09	2881	0.211011	0.224341	0.210059	0	0.0808765
