#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
46591005	2402	15.4575	1279	1031.73	0.0772656	550	0.040293	0.00879121	0.0126007	51.7231	9.96167
46591010	2396	14.7308	1284	1035.76	0.1176	546	0.04	0.00879121	0.0126007	51.7231	9.96167
46591015	2398	14.9731	1275	1028.5	0.045	544	0.0398535	0.00879121	0.0126007	51.7231	9.96167
46591020	2398	14.9731	1277	1030.11	0.0611328	545	0.0399267	0.00879121	0.0126007	51.7231	9.96167
46591025	2400	15.2153	1270	1024.47	0.00466675	547	0.0400733	0.00879121	0.0126007	51.7231	9.96167
46591030	2403	15.5787	1276	1029.31	0.0530664	538	0.0394139	0.00879121	0.0126007	51.7231	9.96167
46591035	2397	14.8519	1282	1034.15	0.101467	544	0.0398535	0.00879121	0.0126007	51.7231	9.96167
46591040	2398	14.9731	1284	1035.76	0.1176	544	0.0398535	0.00879121	0.0126007	51.7231	9.96167
46591045	2401	15.3364	1281	1033.34	0.0934009	545	0.0399267	0.00879121	0.0126007	51.7231	9.96167
46591050	2399	15.0942	1281	1033.34	0.0934009	544	0.0399267	0.00879121	0.0398535	51.7231	9.96167
46591055	2436	19.5766	1275	1028.5	0.045	885	0.0399267	0.00879121	0.0648352	51.7231	9.96167
46591060	2434	19.3343	1276	1029.31	0.0530664	884	0.0399267	0.00879121	0.0647619	51.7231	9.96167
46591065	2436	19.5766	1277	1030.11	0.0611328	881	0.0399267	0.00879121	0.0645421	51.7231	9.96167
46591070	2436	19.5766	1276	1029.31	0.0530664	882	0.0399267	0.00879121	0.0646154	51.7231	9.96167
46591075	2434	19.3343	1282	1034.15	0.101467	881	0.0399267	0.00879121	0.0645421	51.7231	9.96167
46591080	2437	19.6978	1280	1032.53	0.0853345	879	0.0399267	0.00879121	0.0643956	51.7231	9.96167
46591085	2434	19.3343	1284	1035.76	0.1176	879	0.0399267	0.00879121	0.0643956	51.7231	9.96167
46591090	2435	19.4554	1279	1031.73	0.0772656	878	0.0399267	0.00879121	0.0643223	51.7231	9.96167
46591095	2429	18.7284	1273	1026.89	0.028866	883	0.0399267	0.00879121	0.0646886	51.7231	9.96167
46591100	2433	19.2131	1269	1023.66	-0.00339966	876	0.0641758	0.00879121	0.0646886	51.7231	9.96167
46591105	2401	15.3364	1277	1030.11	0.0611328	538	0.0394139	0.00879121	0.0646886	51.7231	9.96167
46591110	2399	15.0942	1265	1020.43	-0.0356665	539	0.0394872	0.00879121	0.0646886	51.7231	9.96167
46591115	2401	15.3364	1273	1026.89	0.028866	536	0.0392674	0.00879121	0.0646886	51.7231	9.96167
46591120	2398	14.9731	1280	1032.53	0.0853345	536	0.0392674	0.00879121	0.0646886	51.7231	9.96167
46591125	2400	15.2153	1281	1033.34	0.0934009	531	0.0389011	0.00879121	0.0646886	51.7231	9.96167
46591130	2400	15.2153	1280	1032.53	0.0853345	530	0.0388278	0.00879121	0.0646886	51.7231	9.96167
46591135	2399	15.0942	1280	1032.53	0.0853345	532	0.0389744	0.00879121	0.0646886	51.7231	9.96167
46591140	2398	14.9731	1274	1027.69	0.0369336	527	0.0386081	0.00879121	0.0646886	51.7231	9.96167
46591145	2400	15.2153	1278	1030.92	0.0691992	530	0.0388278	0.00879121	0.0646886	51.7231	9.96167
46591150	2397	14.8519	1277	1030.11	0.0611328	523	0.0388278	0.038315	0.0646886	51.7231	9.96167
46591155	2415	17.0323	1276	1029.31	0.0530664	894	0.0388278	0.0654945	0.0646886	51.7231	9.96167
46591160	2415	17.0323	1277	1030.11	0.0611328	891	0.0388278	0.0652747	0.0646886	51.7231	9.96167
46591165	2415	17.0323	1281	1033.34	0.0934009	889	0.0388278	0.0651282	0.0646886	51.7231	9.96167
46591170	2415	17.0323	1278	1030.92	0.0691992	890	0.0388278	0.0652015	0.0646886	51.7231	9.96167
46591175	2414	16.9111	1281	1033.34	0.0934009	887	0.0388278	0.0649817	0.0646886	51.7231	9.96167
46591180	2414	16.9111	1280	1032.53	0.0853345	886	0.0388278	0.0649084	0.0646886	51.7231	9.96167
46591185	2415	17.0323	1286	1037.37	0.133734	885	0.0388278	0.0648352	0.0646886	51.7231	9.96167
46591190	2415	17.0323	1288	1038.99	0.149867	884	0.0388278	0.0647619	0.0646886	51.7231	9.96167
46591195	2416	17.1534	1283	1034.95	0.109534	884	0.0388278	0.0647619	0.0646886	51.7231	9.96167
46591200	2415	17.0323	1280	1032.53	0.0853345	884	0.0388278	0.0647619	0.0646886	51.7231	9.96167
46591205	2418	17.3957	1273	1026.89	0.028866	886	0.0388278	0.0649084	0.0646886	51.7231	9.96167
46591210	2416	17.1534	1277	1030.11	0.0611328	883	0.0388278	0.0646886	0.0646886	51.7231	9.96167
46591215	2414	16.9111	1275	1028.5	0.045	884	0.0388278	0.0647619	0.0646886	51.7231	9.96167
46591220	2415	17.0323	1282	1034.15	0.101467	883	0.0388278	0.0646886	0.0646886	51.7231	9.96167
46591225	2415	17.0323	1280	1032.53	0.0853345	883	0.0388278	0.0646886	0.0646886	51.7231	9.96167
46591230	2416	17.1534	1282	1034.15	0.101467	883	0.0388278	0.0646886	0.0646886	51.7231	9.96167
46591235	2415	17.0323	1289	1039.79	0.157933	889	0.0651282	0.0646886	0.0646886	51.7231	9.96167
46591240	2402	15.4575	1277	1030.11	0.0611328	519	0.038022	0.0646886	0.0646886	51.7231	9.96167
46591245	2400	15.2153	1276	1029.31	0.0530664	519	0.038022	0.0646886	0.0646886	51.7231	9.96167
46591250	2400	15.2153	1281	1033.34	0.0934009	518	0.0379487	0.0646886	0.0646886	51.7231	9.96167
46591255	2400	15.2153	1268	1022.85	-0.0114667	517	0.0378755	0.0646886	0.0646886	51.7231	9.96167
46591260	2402	15.4575	1277	1030.11	0.0611328	518	0.0379487	0.0646886	0.0646886	51.7231	9.96167
46591265	2401	15.3364	1281	1033.34	0.0934009	520	0.0380952	0.0646886	0.0646886	51.7231	9.96167
46591270	2397	14.8519	1281	1033.34	0.0934009	517	0.0378755	0.0646886	0.0646886	51.7231	9.96167
46591275	2400	15.2153	1281	1033.34	0.0934009	520	0.0380952	0.0646886	0.0646886	51.7231	9.96167
46591280	2402	15.4575	1283	1034.95	0.109534	518	0.0379487	0.0646886	0.0646886	51.7231	9.96167
46591285	2402	15.4575	1284	1035.76	0.1176	520	0.0379487	0.0646886	0.0380952	51.7231	9.96167
