#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
48139005	2419	17.5169	1270	1024.47	0.00466675	1672	0.122491	0.00783883	0.0131868	51.7218	9.96015
48139010	2418	17.3957	1277	1030.11	0.0611328	1678	0.12293	0.00783883	0.0131868	51.7218	9.96015
48139015	2417	17.2746	1276	1029.31	0.0530664	1681	0.12315	0.00783883	0.0131868	51.7218	9.96015
48139020	2420	17.638	1285	1036.57	0.125666	1705	0.124908	0.00783883	0.0131868	51.7218	9.96015
48139025	2416	17.1534	1276	1029.31	0.0530664	1731	0.126813	0.00783883	0.0131868	51.7218	9.96015
48139030	2417	17.2746	1284	1035.76	0.1176	1763	0.129158	0.00783883	0.0131868	51.7218	9.96015
48139035	2417	17.2746	1266	1021.24	-0.0275995	1778	0.130256	0.00783883	0.0131868	51.7218	9.96015
48139040	2422	17.8803	1278	1030.92	0.0691992	1799	0.131795	0.00783883	0.0131868	51.7218	9.96015
48139045	2417	17.2746	1285	1036.57	0.125666	1819	0.13326	0.00783883	0.0131868	51.7218	9.96015
48139050	2418	17.3957	1281	1033.34	0.0934009	1864	0.13326	0.00783883	0.136557	51.7218	9.96015
48139055	2454	21.7579	1281	1033.34	0.0934009	2215	0.13326	0.00783883	0.162271	51.7218	9.96015
48139060	2455	21.8791	1275	1028.5	0.045	2239	0.13326	0.00783883	0.164029	51.7218	9.96015
48139065	2455	21.8791	1282	1034.15	0.101467	2265	0.13326	0.00783883	0.165934	51.7218	9.96015
48139070	2457	22.1215	1289	1039.79	0.157933	2297	0.13326	0.00783883	0.168278	51.7218	9.96015
48139075	2451	21.3944	1270	1024.47	0.00466675	2334	0.13326	0.00783883	0.170989	51.7218	9.96015
48139080	2456	22.0003	1281	1033.34	0.0934009	2380	0.13326	0.00783883	0.174359	51.7218	9.96015
48139085	2450	21.2731	1280	1032.53	0.0853345	2423	0.13326	0.00783883	0.177509	51.7218	9.96015
48139090	2456	22.0003	1282	1034.15	0.101467	2480	0.13326	0.00783883	0.181685	51.7218	9.96015
48139095	2455	21.8791	1277	1030.11	0.0611328	2498	0.13326	0.00783883	0.183004	51.7218	9.96015
48139100	2453	21.6367	1273	1026.89	0.028866	2534	0.185641	0.00783883	0.183004	51.7218	9.96015
48139105	2417	17.2746	1285	1036.57	0.125666	2258	0.165421	0.00783883	0.183004	51.7218	9.96015
48139110	2417	17.2746	1272	1026.08	0.0207996	2400	0.175824	0.00783883	0.183004	51.7218	9.96015
48139115	2416	17.1534	1276	1029.31	0.0530664	2477	0.181465	0.00783883	0.183004	51.7218	9.96015
48139120	2415	17.0323	1268	1022.85	-0.0114667	2557	0.187326	0.00783883	0.183004	51.7218	9.96015
48139125	2417	17.2746	1279	1031.73	0.0772656	2646	0.193846	0.00783883	0.183004	51.7218	9.96015
48139130	2417	17.2746	1270	1024.47	0.00466675	2819	0.20652	0.00783883	0.183004	51.7218	9.96015
48139135	2417	17.2746	1281	1033.34	0.0934009	2902	0.212601	0.00783883	0.183004	51.7218	9.96015
48139140	2417	17.2746	1276	1029.31	0.0530664	2985	0.218681	0.00783883	0.183004	51.7218	9.96015
48139145	2420	17.638	1277	1030.11	0.0611328	3069	0.224835	0.00783883	0.183004	51.7218	9.96015
48139150	2421	17.7592	1289	1039.79	0.157933	3254	0.224835	0.238388	0.183004	51.7218	9.96015
48139155	2432	19.0919	1137	917.18	-1.0682	3734	0.224835	0.273553	0.183004	51.7218	9.96015
48139160	2435	19.4554	1308	1055.12	0.3112	3773	0.224835	0.27641	0.183004	51.7218	9.96015
48139165	2434	19.3343	1287	1038.18	0.141801	3916	0.224835	0.286886	0.183004	51.7218	9.96015
48139170	2434	19.3343	1278	1030.92	0.0691992	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139175	2433	19.2131	1286	1037.37	0.133734	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139180	2435	19.4554	1280	1032.53	0.0853345	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139185	2436	19.5766	1281	1033.34	0.0934009	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139190	2433	19.2131	1273	1026.89	0.028866	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139195	2433	19.2131	1278	1030.92	0.0691992	4095	0.224835	0.3	0.183004	51.7218	9.96015
48139200	2433	19.2131	1284	1035.76	0.1176	4095	0.3	0.3	0.183004	51.7218	9.96015
48139205	2419	17.5169	1275	1028.5	0.045	4095	0.3	0.3	0.183004	51.7218	9.96015
48139210	2418	17.3957	1281	1033.34	0.0934009	4095	0.3	0.3	0.183004	51.7218	9.96015
48139215	2413	16.79	1279	1031.73	0.0772656	4095	0.3	0.3	0.183004	51.7218	9.96015
48139220	2417	17.2746	1273	1026.89	0.028866	4095	0.3	0.3	0.183004	51.7218	9.96015
48139225	2420	17.638	1284	1035.76	0.1176	4095	0.3	0.3	0.183004	51.7218	9.96015
48139230	2418	17.3957	1271	1025.27	0.0127332	4095	0.3	0.3	0.183004	51.7218	9.96015
48139235	2416	17.1534	1281	1033.34	0.0934009	4095	0.3	0.3	0.183004	51.7218	9.96015
48139240	2421	17.7592	1289	1039.79	0.157933	4095	0.3	0.3	0.183004	51.7218	9.96015
48139245	2417	17.2746	1278	1030.92	0.0691992	4095	0.3	0.3	0.183004	51.7218	9.96015
48139250	2418	17.3957	1281	1033.34	0.0934009	4095	0.3	0.3	0.3	51.7218	9.96015
48139255	2454	21.7579	1277	1030.11	0.0611328	4095	0.3	0.3	0.3	51.7218	9.96015
48139260	2459	22.3639	1278	1030.92	0.0691992	4095	0.3	0.3	0.3	51.7218	9.96015
48139265	2454	21.7579	1283	1034.95	0.109534	4095	0.3	0.3	0.3	51.7218	9.96015
48139270	2452	21.5156	1274	1027.69	0.0369336	4095	0.3	0.3	0.3	51.7218	9.96015
48139275	2457	22.1215	1283	1034.95	0.109534	4095	0.3	0.3	0.3	51.7218	9.96015
48139280	2452	21.5156	1289	1039.79	0.157933	4078	0.3	0.3	0.298755	51.7218	9.96015
48139285	2458	22.2427	1277	1030.11	0.0611328	3996	0.3	0.3	0.292747	51.7218	9.96015
48139290	2454	21.7579	1281	1033.34	0.0934009	3825	0.3	0.3	0.28022	51.7218	9.96015
48139295	2454	21.7579	1271	1025.27	0.0127332	3736	0.3	0.3	0.2737	51.7218	9.96015
48139300	2451	21.3944	1284	1035.76	0.1176	3649	0.267326	0.3	0.2737	51.7218	9.96015
48139305	2416	17.1534	1286	1037.37	0.133734	3230	0.23663	0.3	0.2737	51.7218	9.96015
48139310	2417	17.2746	1280	1032.53	0.0853345	3038	0.222564	0.3	0.2737	51.7218	9.96015
48139315	2415	17.0323	1278	1030.92	0.0691992	2939	0.215311	0.3	0.2737	51.7218	9.96015
48139320	2417	17.2746	1273	1026.89	0.028866	2848	0.208645	0.3	0.2737	51.7218	9.96015
48139325	2417	17.2746	1281	1033.34	0.0934009	2763	0.202418	0.3	0.2737	51.7218	9.96015
48139330	2417	17.2746	1275	1028.5	0.045	2608	0.191062	0.3	0.2737	51.7218	9.96015
48139335	2419	17.5169	1280	1032.53	0.0853345	2530	0.185348	0.3	0.2737	51.7218	9.96015
48139340	2416	17.1534	1284	1035.76	0.1176	2467	0.180733	0.3	0.2737	51.7218	9.96015
48139345	2416	17.1534	1278	1030.92	0.0691992	2410	0.176557	0.3	0.2737	51.7218	9.96015
48139350	2419	17.5169	1282	1034.15	0.101467	2294	0.176557	0.168059	0.2737	51.7218	9.96015
48139355	2431	18.9708	1277	1030.11	0.0611328	2533	0.176557	0.185568	0.2737	51.7218	9.96015
48139360	2433	19.2131	1272	1026.08	0.0207996	2473	0.176557	0.181172	0.2737	51.7218	9.96015
48139365	2434	19.3343	1283	1034.95	0.109534	2420	0.176557	0.177289	0.2737	51.7218	9.96015
48139370	2433	19.2131	1276	1029.31	0.0530664	1916	0.176557	0.140366	0.2737	51.7218	9.96015
48139375	2433	19.2131	1276	1029.31	0.0530664	1869	0.176557	0.136923	0.2737	51.7218	9.96015
