#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 100/s	LEDZeit: 2/s
2444	25.7088	1272	1025.83	1400	0.102539	0.093457	0.0314209	0	0.00829468
2450	26.4347	1273	1026.64	1398	0.102393	0.093457	0.0314209	0	0.0163599
2446	25.9508	1281	1033.09	1392	0.101953	0.093457	0.0314209	0	0.0808765
2446	25.9508	1277	1029.86	1396	0.102246	0.093457	0.0314209	0	0.0486182
2444	25.7088	1279	1031.47	1396	0.102246	0.093457	0.0314209	0	0.0647485
2445	25.8298	1282	1033.89	1401	0.102612	0.093457	0.0314209	0	0.0889416
2446	25.9508	1275	1028.25	1397	0.102319	0.093457	0.0314209	0	0.032489
2445	25.8298	1300	1048.41	1399	0.102466	0.093457	0.0314209	0	0.234106
2445	25.8298	1280	1032.28	1401	0.102612	0.093457	0.0314209	0	0.0728125
2444	25.7088	1273	1026.64	1396	0.102246	0.093457	0.0314209	0	0.0163599
2446	25.9508	1274	1027.44	1404	0.102832	0.093457	0.0314209	0	0.024425
2444	25.7088	1274	1027.44	1400	0.102539	0.093457	0.0314209	0	0.024425
2445	25.8298	1278	1030.67	1397	0.102319	0.093457	0.0314209	0	0.0566834
2445	25.8298	1273	1026.64	1405	0.102905	0.093457	0.0314209	0	0.0163599
2444	25.7088	1272	1025.83	1408	0.103125	0.093457	0.0314209	0	0.00829468
2449	26.3137	1281	1033.09	1401	0.102612	0.093457	0.0314209	0	0.0808765
2448	26.1927	1277	1029.86	1404	0.102832	0.093457	0.0314209	0	0.0486182
2442	25.4669	1272	1025.83	1408	0.103125	0.093457	0.0314209	0	0.00829468
2445	25.8298	1274	1027.44	1410	0.103271	0.093457	0.0314209	0	0.024425
2444	25.7088	1279	1031.47	1413	0.103491	0.093457	0.0314209	0	0.0647485
2443	25.5879	1275	1028.25	1414	0.103564	0.093457	0.0314209	0	0.032489
2444	25.7088	1270	1024.22	1419	0.103931	0.093457	0.0314209	0	-0.00783447
2446	25.9508	1274	1027.44	1418	0.103857	0.093457	0.0314209	0	0.024425
2445	25.8298	1289	1039.54	1415	0.103638	0.093457	0.0314209	0	0.145396
2447	26.0717	1282	1033.89	1419	0.103931	0.093457	0.0314209	0	0.0889416
2444	25.7088	1268	1022.6	1424	0.104297	0.093457	0.0314209	0	-0.0239642
2442	25.4669	1270	1024.22	1426	0.104443	0.093457	0.0314209	0	-0.00783447
2445	25.8298	1275	1028.25	1424	0.104297	0.093457	0.0314209	0	0.032489
2446	25.9508	1280	1032.28	1430	0.104736	0.093457	0.0314209	0	0.0728125
2445	25.8298	1273	1026.64	1433	0.104956	0.093457	0.0314209	0	0.0163599
2443	25.5879	1278	1030.67	1431	0.10481	0.093457	0.0314209	0	0.0566834
2439	25.104	1253	1010.51	1439	0.105396	0.093457	0.0314209	0	-0.144935
2444	25.7088	1281	1033.09	1433	0.104956	0.093457	0.0314209	0	0.0808765
2435	24.6202	1272	1025.83	1439	0.105396	0.093457	0.0314209	0	0.00829468
2445	25.8298	1269	1023.41	1437	0.105249	0.093457	0.0314209	0	-0.0158984
2447	26.0717	1277	1029.86	1440	0.105469	0.093457	0.0314209	0	0.0486182
2444	25.7088	1277	1029.86	1442	0.105615	0.093457	0.0314209	0	0.0486182
2442	25.4669	1281	1033.09	1443	0.105688	0.093457	0.0314209	0	0.0808765
2437	24.8621	1277	1029.86	1443	0.105688	0.093457	0.0314209	0	0.0486182
2443	25.5879	1276	1029.06	1446	0.105908	0.093457	0.0314209	0	0.040553
2441	25.3459	1271	1025.02	1445	0.105835	0.093457	0.0314209	0	0.000229492
