#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 4/s	LEDZeit: 4/s
2446	25.9508	1273	1026.64	3569	0.299927	0.261401	0.299927	0	0.0163599
2445	25.8298	1282	1033.89	3746	0.274365	0.261401	0.299927	0	0.0889416
2448	26.1927	1276	1029.06	3755	0.274365	0.261401	0.275024	0	0.040553
2444	25.7088	1287	1037.93	3559	0.260669	0.261401	0.275024	0	0.129265
2445	25.8298	1278	1030.67	3464	0.260669	0.253711	0.275024	0	0.0566834
2448	26.1927	1272	1025.83	3434	0.251514	0.253711	0.275024	0	0.00829468
2455	27.0396	1288	1038.73	1947	0.251514	0.253711	0.142603	0	0.13733
2461	27.7655	1283	1034.7	1815	0.132935	0.253711	0.142603	0	0.0970068
2458	27.4025	1284	1035.51	1859	0.132935	0.136157	0.142603	0	0.105072
2460	27.6445	1282	1033.89	1681	0.12312	0.136157	0.142603	0	0.0889416
2459	27.5235	1287	1037.93	1802	0.12312	0.136157	0.131982	0	0.129265
2460	27.6445	1286	1037.12	1957	0.143335	0.136157	0.131982	0	0.1212
2462	27.8865	1277	1029.86	1657	0.143335	0.121362	0.131982	0	0.0486182
2461	27.7655	1290	1040.35	2000	0.146484	0.121362	0.131982	0	0.153459
2464	28.1285	1320	1064.54	1549	0.146484	0.121362	0.113452	0	0.3954
2460	27.6445	1315	1060.51	1834	0.134326	0.121362	0.113452	0	0.355077
2462	27.8865	1292	1041.96	1512	0.134326	0.110742	0.113452	0	0.169589
2460	27.6445	1287	1037.93	1248	0.0914062	0.110742	0.113452	0	0.129265
2460	27.6445	1297	1045.99	1331	0.0914062	0.110742	0.0974853	0	0.209912
2460	27.6445	1292	1041.96	1341	0.0982178	0.110742	0.0974853	0	0.169589
2461	27.7655	1302	1050.02	1269	0.0982178	0.0929443	0.0974853	0	0.250236
2462	27.8865	1305	1052.44	1510	0.110596	0.0929443	0.0974853	0	0.27443
2462	27.8865	1293	1042.77	1323	0.110596	0.0929443	0.0968994	0	0.177654
2464	28.1285	1306	1053.25	1330	0.0974121	0.0929443	0.0968994	0	0.282494
2460	27.6445	1310	1056.48	1165	0.0974121	0.0853271	0.0968994	0	0.314753
2460	27.6445	1305	1052.44	1143	0.0837158	0.0853271	0.0968994	0	0.27443
2462	27.8865	1311	1057.28	1052	0.0837158	0.0853271	0.0770508	0	0.322817
2462	27.8865	1293	1042.77	1123	0.082251	0.0853271	0.0770508	0	0.177654
2465	28.2494	1313	1058.89	1064	0.082251	0.0779297	0.0770508	0	0.338948
2460	27.6445	1318	1062.93	1046	0.0766113	0.0779297	0.0770508	0	0.379271
2458	27.4025	1323	1066.96	907	0.0766113	0.0779297	0.0664307	0	0.419595
2464	28.1285	1322	1066.15	865	0.0633545	0.0779297	0.0664307	0	0.41153
2462	27.8865	1308	1054.86	826	0.0633545	0.060498	0.0664307	0	0.298624
2461	27.7655	1330	1072.6	866	0.0634277	0.060498	0.0664307	0	0.476047
2464	28.1285	1306	1053.25	876	0.0634277	0.060498	0.0641602	0	0.282494
2460	27.6445	1329	1071.8	838	0.061377	0.060498	0.0641602	0	0.467983
2461	27.7655	1319	1063.73	936	0.061377	0.0685547	0.0641602	0	0.387336
2458	27.4025	1302	1050.02	1266	0.0927246	0.0685547	0.0641602	0	0.250236
2458	27.4025	1320	1064.54	923	0.0927246	0.0685547	0.0676025	0	0.3954
2462	27.8865	1335	1076.64	854	0.0625488	0.0685547	0.0676025	0	0.516371
2462	27.8865	1331	1073.41	860	0.0625488	0.0629883	0.0676025	0	0.484111
2461	27.7655	1309	1055.67	789	0.0577881	0.0629883	0.0676025	0	0.306689
2462	27.8865	1337	1078.25	843	0.0577881	0.0629883	0.0617432	0	0.5325
2462	27.8865	1338	1079.06	680	0.0498047	0.0629883	0.0617432	0	0.540565
2465	28.2494	1339	1079.86	547	0.0498047	0.0400635	0.0617432	0	0.54863
2458	27.4025	1348	1087.12	500	0.0366211	0.0400635	0.0617432	0	0.621212
2459	27.5235	1344	1083.9	160	0.0366211	0.0400635	0.0117188	0	0.588954
2461	27.7655	1352	1090.35	160	0.0117188	0.0400635	0.0117188	0	0.65347
2461	27.7655	1351	1089.54	145	0.0117188	0.0106201	0.0117188	0	0.645405
2459	27.5235	1336	1077.44	138	0.0101074	0.0106201	0.0117188	0	0.524435
2463	28.0075	1354	1091.96	130	0.0101074	0.0106201	0.00952148	0	0.669601
2459	27.5235	1362	1098.41	130	0.00952148	0.0106201	0.00952148	0	0.734117
2458	27.4025	1363	1099.22	120	0.00952148	0.00878906	0.00952148	0	0.742183
2460	27.6445	1362	1098.41	124	0.00908203	0.00878906	0.00952148	0	0.734117
2461	27.7655	1366	1101.64	116	0.00908203	0.00878906	0.00849609	0	0.766376
2462	27.8865	1355	1092.77	113	0.00827637	0.00878906	0.00849609	0	0.677665
2459	27.5235	1370	1104.86	106	0.00827637	0.00776367	0.00849609	0	0.798635
2456	27.1605	1364	1100.02	106	0.00776367	0.00776367	0.00849609	0	0.750248
2458	27.4025	1378	1111.32	98	0.00776367	0.00776367	0.00717773	0	0.863153
2457	27.2815	1365	1100.83	90	0.0065918	0.00776367	0.00717773	0	0.758312
2454	26.9186	1376	1109.7	90	0.0065918	0.0065918	0.00717773	0	0.847023
2459	27.5235	1393	1123.41	92	0.00673828	0.0065918	0.00717773	0	0.984124
2460	27.6445	1392	1122.61	89	0.00673828	0.0065918	0.00651855	0	0.976058
2459	27.5235	1400	1129.06	87	0.00637207	0.0065918	0.00651855	0	1.04058
2458	27.4025	1392	1122.61	86	0.00637207	0.00629883	0.00651855	0	0.976058
2457	27.2815	1383	1115.35	86	0.00629883	0.00629883	0.00651855	0	0.903477
2458	27.4025	1389	1120.19	84	0.00629883	0.00629883	0.00615234	0	0.951865
2458	27.4025	1397	1126.64	81	0.00593262	0.00629883	0.00615234	0	1.01638
2462	27.8865	1382	1114.54	78	0.00593262	0.00571289	0.00615234	0	0.895411
2457	27.2815	1379	1112.12	79	0.00578613	0.00571289	0.00615234	0	0.871218
2458	27.4025	1400	1129.06	78	0.00578613	0.00571289	0.00571289	0	1.04058
2458	27.4025	1394	1124.22	84	0.00615234	0.00571289	0.00571289	0	0.992189
2460	27.6445	1403	1131.48	81	0.00615234	0.00593262	0.00571289	0	1.06477
2462	27.8865	1434	1156.48	76	0.00556641	0.00593262	0.00571289	0	1.31478
2458	27.4025	1403	1131.48	74	0.00556641	0.00593262	0.00541992	0	1.06477
2457	27.2815	1410	1137.12	74	0.00541992	0.00593262	0.00541992	0	1.12122
2459	27.5235	1381	1113.73	72	0.00541992	0.00527344	0.00541992	0	0.887346
2458	27.4025	1400	1129.06	73	0.00534668	0.00527344	0.00541992	0	1.04058
2458	27.4025	1416	1141.96	72	0.00534668	0.00527344	0.00527344	0	1.16961
2458	27.4025	1414	1140.35	72	0.00527344	0.00527344	0.00527344	0	1.15348
2458	27.4025	1401	1129.86	73	0.00527344	0.00534668	0.00527344	0	1.04864
2457	27.2815	1416	1141.96	71	0.0052002	0.00534668	0.00527344	0	1.16961
