#Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Echolot		Messpunkte: 4/s	LEDZeit: 4/s
2450	26.4347	1278	1030.67	4095	0.230859	0.299927	0.210864	0	0.0566834
2452	26.6766	1257	1013.73	4095	0.299927	0.299927	0.210864	0	-0.112675
2448	26.1927	1272	1025.83	4095	0.299927	0.299927	0.299927	0	0.00829468
2464	28.1285	1282	1033.89	4095	0.299927	0.299927	0.299927	0	0.0889416
2463	28.0075	1273	1026.64	4095	0.299927	0.299927	0.299927	0	0.0163599
2466	28.3704	1294	1043.57	4095	0.299927	0.299927	0.299927	0	0.185719
2463	28.0075	1281	1033.09	2739	0.299927	0.299927	0.20061	0	0.0808765
2466	28.3704	1321	1065.35	3857	0.282495	0.299927	0.20061	0	0.403464
2466	28.3704	1295	1044.38	4095	0.282495	0.299927	0.20061	0	0.193783
2467	28.4914	1320	1064.54	1046	0.0766113	0.299927	0.20061	0	0.3954
2466	28.3704	1303	1050.83	1238	0.0766113	0.299927	0.0906738	0	0.258301
2468	28.6125	1298	1046.8	1292	0.0946289	0.299927	0.0906738	0	0.217977
2463	28.0075	1305	1052.44	1493	0.0946289	0.109351	0.0906738	0	0.27443
2464	28.1285	1314	1059.7	1793	0.131323	0.109351	0.0906738	0	0.347013
2470	28.8545	1302	1050.02	1728	0.131323	0.109351	0.126563	0	0.250236
2469	28.7335	1298	1046.8	1735	0.127075	0.109351	0.126563	0	0.217977
2466	28.3704	1319	1063.73	1472	0.127075	0.107813	0.126563	0	0.387336
2467	28.4914	1317	1062.12	1516	0.111035	0.107813	0.126563	0	0.371206
2468	28.6125	1317	1062.12	1226	0.111035	0.107813	0.0897949	0	0.371206
2468	28.6125	1317	1062.12	1438	0.105322	0.107813	0.0897949	0	0.371206
2468	28.6125	1322	1066.15	1153	0.105322	0.0844482	0.0897949	0	0.41153
2467	28.4914	1328	1070.99	1170	0.0856934	0.0844482	0.0897949	0	0.459918
2468	28.6125	1330	1072.6	1102	0.0856934	0.0844482	0.0807129	0	0.476047
2466	28.3704	1333	1075.02	1395	0.102173	0.0844482	0.0807129	0	0.500242
2470	28.8545	1333	1075.02	1070	0.102173	0.0783691	0.0807129	0	0.500242
2464	28.1285	1305	1052.44	1106	0.0810059	0.0783691	0.0807129	0	0.27443
2471	28.9755	1320	1064.54	984	0.0810059	0.0783691	0.0720703	0	0.3954
2464	28.1285	1331	1073.41	1070	0.0783691	0.0783691	0.0720703	0	0.484111
2466	28.3704	1324	1067.77	983	0.0783691	0.0719971	0.0720703	0	0.42766
2466	28.3704	1324	1067.77	1016	0.0744141	0.0719971	0.0720703	0	0.42766
2468	28.6125	1325	1068.57	955	0.0744141	0.0719971	0.0699463	0	0.435724
2465	28.2494	1324	1067.77	1005	0.0736084	0.0719971	0.0699463	0	0.42766
2468	28.6125	1331	1073.41	956	0.0736084	0.0700195	0.0699463	0	0.484111
2466	28.3704	1332	1074.22	886	0.0648926	0.0700195	0.0699463	0	0.492177
2466	28.3704	1333	1075.02	898	0.0648926	0.0700195	0.0657715	0	0.500242
2468	28.6125	1334	1075.83	802	0.0587402	0.0700195	0.0657715	0	0.508307
2462	27.8865	1345	1084.7	834	0.0587402	0.061084	0.0657715	0	0.597018
2465	28.2494	1337	1078.25	770	0.0563965	0.061084	0.0657715	0	0.5325
2463	28.0075	1333	1075.02	777	0.0563965	0.061084	0.0569092	0	0.500242
2465	28.2494	1346	1085.51	755	0.0552979	0.061084	0.0569092	0	0.605082
2465	28.2494	1334	1075.83	713	0.0552979	0.0522217	0.0569092	0	0.508307
2462	27.8865	1341	1081.48	683	0.0500244	0.0522217	0.0569092	0	0.564758
2467	28.4914	1317	1062.12	678	0.0500244	0.0522217	0.0496582	0	0.371206
2464	28.1285	1348	1087.12	665	0.0487061	0.0522217	0.0496582	0	0.621212
2463	28.0075	1342	1082.28	740	0.0487061	0.0541992	0.0496582	0	0.572823
2464	28.1285	1327	1070.19	686	0.0502441	0.0541992	0.0496582	0	0.451853
2466	28.3704	1352	1090.35	653	0.0502441	0.0541992	0.0478271	0	0.65347
2464	28.1285	1350	1088.73	655	0.0479736	0.0541992	0.0478271	0	0.637341
2468	28.6125	1353	1091.15	646	0.0479736	0.0473145	0.0478271	0	0.661536
2463	28.0075	1351	1089.54	627	0.0459229	0.0473145	0.0478271	0	0.645405
2468	28.6125	1357	1094.38	540	0.0459229	0.0473145	0.0395508	0	0.693794
2464	28.1285	1342	1082.28	574	0.042041	0.0473145	0.0395508	0	0.572823
2468	28.6125	1357	1094.38	481	0.042041	0.0352295	0.0395508	0	0.693794
