#points 40
17.492645 0.483982607616223 20.0
16.7842285714286 0.115054426635551 21.0
16.656745 0.157472694379058 20.0
16.69915 0.166423052790171 20.0
16.7645210526316 0.474253963253919 19.0
16.620405 0.231113786856172 20.0
16.699155 0.219643733065617 20.0
16.699145 0.183205432438561 20.0
16.6688666666667 0.156378159884586 18.0
16.729435 0.177616903122986 20.0
16.71732 0.269240538552426 20.0
16.4316541666667 0.176511175234428 24.0
16.11164 0.218030001146631 20.0
15.8974263157895 0.167718476031164 19.0
15.6997947368421 0.275108991748216 19.0
15.5181 0.214984706432807 20.0
15.348515 0.162050283168528 20.0
15.39092 0.15546806939047 20.0
15.3202533333333 0.152359149672374 15.0
15.172915 0.21073351009035 20.0
14.9941391304348 0.150066729328715 23.0
14.9921789473684 0.19357382266191 19.0
14.87617 0.2317171467544 20.0
14.71265 0.172457315008671 20.0
14.742915 0.15744115495956 20.0
14.58548 0.156026435580642 20.0
14.839815 0.344509747721309 20.0
14.791385 0.237657405260177 20.0
14.7945578947368 0.177349726798684 19.0
14.83377 0.172473467814618 20.0
14.92006875 0.191367802669199 16.0
15.18503 0.441538591858061 20.0
17.51082 0.423977837392475 20.0
18.4414842105263 0.197362800481374 19.0
18.704195 0.169620716526608 20.0
18.813245 0.138690473627427 20.0
18.66786 0.285437007761783 20.0
18.7226619047619 0.151774433119524 21.0
18.69209 0.148880159524364 20.0
18.70571875 0.172505935473066 16.0
18.80113 0.155164100551642 20.0
18.861715 0.183366259914413 20.0
18.801125 0.297789611764749 20.0
19.2131 0.523968961867017 20.0
18.7985894736842 0.185701724320246 19.0
18.75266 0.201274914979488 20.0
18.67997 0.155149263936378 20.0
18.673915 0.249704095430972 20.0
18.72844 0.254157373294579 20.0
18.6357882352941 0.257936872993814 17.0
18.6194 0.281299317453847 20.0
18.692095 0.262940950547837 20.0
18.649685 0.21080247691856 20.0
18.62999375 0.278330943906597 16.0
18.649685 0.19261735714883 20.0
18.625455 0.17671575333003 20.0
18.522455 0.199445362129582 20.0
18.68603 0.289958976581171 20.0
18.5435157894737 0.163821787841987 19.0
18.486115 0.220096420404786 20.0
18.540635 0.234543056335079 20.0
18.643615 0.188090837828428 20.0
18.522475 0.467811502503947 20.0
18.613345 0.263988309352896 20.0
18.56488 0.196379730624115 20.0
18.56941875 0.208620807982899 16.0
18.522465 0.248593152108018 20.0
18.413435 0.164343230085696 20.0
18.3534285714286 0.190319438595964 21.0
18.3777105263158 0.228856859181585 19.0
18.3267 0.260899884004735 19.0
18.27409 0.219683030523525 20.0
18.189265 0.193394139712144 20.0
18.122635 0.216747660367996 20.0
18.11658 0.234550675974298 20.0
18.201415 0.610971388262167 20.0
17.72889 0.43826266541881 20.0
17.8527863636364 0.186011701233733 22.0
17.9185894736842 0.254903444866847 19.0
17.734935 0.238028601800287 20.0
17.9495666666667 0.382347546130148 21.0
17.76524 0.292959468868988 20.0
17.7303285714286 0.239144477436622 21.0
17.638025 0.220079905659285 20.0
17.8803238095238 0.48027654821617 21.0
17.64409 0.18954311884107 20.0
17.66831 0.259480729342276 20.0
17.63802 0.216725299861367 20.0
17.55927 0.257783857330128 20.0
17.64408 0.252615992367862 20.0
17.60168 0.254425715288372 20.0
17.53505 0.180821380096492 20.0
17.59563 0.323442061426772 20.0
17.63803 0.179687748886784 20.0
17.7426772727273 0.537238187341533 22.0
17.4658684210526 0.223442205061555 19.0
17.6553333333333 0.180420860723273 21.0
17.54716 0.256647556777772 20.0
17.644085 0.269478662003135 20.0
17.53505 0.230740088627875 20.0
17.583505 0.211491289359632 20.0
17.6668714285714 0.386585942077883 21.0
17.57139 0.252615272499506 20.0
17.55928 0.207284204897527 20.0
17.607745 0.342385742219211 20.0
17.64409 0.211493150952933 20.0
17.8341857142857 0.454059612496729 21.0
17.577445 0.208073226232977 20.0
17.4673181818182 0.188599584585399 22.0
17.710728 0.568272694765461 25.0
17.516875 0.199066722168724 20.0
17.535035 0.192607607001904 20.0
17.50475 0.226338387155161 20.0
17.4783227272727 0.234992094512711 22.0
17.6207142857143 0.25980191224362 21.0
17.7867318181818 0.495429020130636 22.0
17.528995 0.235849770987805 20.0
17.4987 0.207294724969064 20.0
17.4452818181818 0.215060056382489 22.0
17.419955 0.261526907745647 20.0
17.456305 0.228269398901824 20.0
17.432055 0.309111394929077 20.0
17.3791954545455 0.261623602767016 22.0
17.553215 0.268461299399 20.0
17.450245 0.240709751516219 20.0
17.7907869565217 0.480939341112647 23.0
17.565335 0.319161797956773 20.0
17.462355 0.160148182865121 20.0
17.4684 0.26097158657601 20.0
17.407835 0.247986889320786 20.0
17.36544 0.166457626439884 20.0
17.4563 0.155618048439119 20.0
17.4287636363636 0.283380889753854 22.0
17.4303285714286 0.299433595695761 21.0
17.4139 0.274326730378212 20.0
17.48053 0.260116589436353 20.0
17.316975 0.252020248938453 20.0
17.613805 0.432785993852619 20.0
17.45024 0.231381333300679 20.0
17.38361 0.232725456063577 20.0
17.35937 0.265704746099877 20.0
17.43207 0.260125904323272 20.0
17.37149 0.258714504618508 20.0
17.486585 0.293964812987881 20.0
17.3654375 0.282493166307465 24.0
17.353325 0.196383277992297 20.0
17.698625 0.451975239227769 24.0
17.35939 0.281785778384929 20.0
17.4139 0.25778362244332 20.0
17.407835 0.2094983443252 20.0
17.4226611111111 0.208098697574249 18.0
17.4893454545455 0.4274717074394 22.0
17.329105 0.328388109521341 20.0
17.27458 0.187678319472442 20.0
17.401775 0.323889076498421 20.0
17.37149 0.261514863631114 20.0
17.3495666666667 0.455580422395257 21.0
17.30486 0.262297156675401 20.0
17.26851 0.21831996221143 20.0
17.35938 0.188076988491415 20.0
17.44419 0.316839953130915 20.0
17.480525 0.191935173626409 20.0
17.3668761904762 0.271928278192478 21.0
17.4072619047619 0.207844583594823 21.0
17.37755 0.249090687300831 20.0
17.43813 0.325710151975648 20.0
17.37149 0.228592784006845 20.0
17.492645 0.182128387339811 20.0
17.55323 0.195729696520482 20.0
17.39572 0.242305001186521 20.0
17.383615 0.194965018080168 20.0
17.41389 0.268923881237796 20.0
17.7012391304348 0.476464677042075 23.0
17.40179 0.24967437573768 20.0
17.40178 0.255499801565481 20.0
17.4067409090909 0.206333619212564 22.0
17.38361 0.250935734601511 20.0
17.37755 0.318857484622833 20.0
17.43206 0.286942967155495 20.0
17.341205 0.249682503341744 20.0
17.371495 0.283091159302088 20.0
17.3553380952381 0.34127948674446 21.0
17.577465 0.399075262669838 20.0
17.462355 0.207996755924221 20.0
17.3351454545455 0.247073157600359 22.0
17.35332 0.184821905087033 20.0
17.4072714285714 0.327875143400447 21.0
17.4303285714286 0.304060351376024 21.0
17.444185 0.227947681003777 20.0
17.35333 0.292445817374775 20.0
17.40179 0.282763022511785 20.0
17.5630142857143 0.410376448880681 21.0
17.292755 0.28482928128091 20.0
17.3715 0.222074892772686 20.0
17.1880428571429 0.183684814343506 21.0
17.444185 0.214678348407565 20.0
17.323035 0.249453407022233 20.0
17.52294 0.295445657270504 20.0
17.38966 0.263970065348327 20.0
17.35938 0.195722269044685 20.0
17.329095 0.237629965439967 20.0
17.5514952380952 0.387016091059827 21.0
