#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
48501005	2427	18.4861	1275	1028.5	0.045	576	0.0421978	0.00659341	0.0102564	51.7211	9.96202
48501010	2430	18.8496	1269	1023.66	-0.00339966	575	0.0421245	0.00659341	0.0102564	51.7211	9.96202
48501015	2430	18.8496	1261	1017.21	-0.0679327	571	0.0418315	0.00659341	0.0102564	51.7211	9.96202
48501020	2427	18.4861	1276	1029.31	0.0530664	569	0.041685	0.00659341	0.0102564	51.7211	9.96202
48501025	2431	18.9708	1268	1022.85	-0.0114667	569	0.041685	0.00659341	0.0102564	51.7211	9.96202
48501030	2428	18.6073	1280	1032.53	0.0853345	564	0.0413187	0.00659341	0.0102564	51.7211	9.96202
48501035	2428	18.6073	1279	1031.73	0.0772656	559	0.0409524	0.00659341	0.0102564	51.7211	9.96202
48501040	2428	18.6073	1280	1032.53	0.0853345	558	0.0408791	0.00659341	0.0102564	51.7211	9.96202
48501045	2432	19.0919	1280	1032.53	0.0853345	555	0.0406593	0.00659341	0.0102564	51.7211	9.96202
48501050	2427	18.4861	1268	1022.85	-0.0114667	554	0.0406593	0.00659341	0.0405861	51.7211	9.96202
48501055	2465	23.0912	1280	1032.53	0.0853345	869	0.0406593	0.00659341	0.063663	51.7211	9.96202
48501060	2467	23.3336	1276	1029.31	0.0530664	867	0.0406593	0.00659341	0.0635165	51.7211	9.96202
48501065	2466	23.2124	1285	1036.57	0.125666	868	0.0406593	0.00659341	0.0635897	51.7211	9.96202
48501070	2462	22.7276	1269	1023.66	-0.00339966	863	0.0406593	0.00659341	0.0632234	51.7211	9.96202
48501075	2464	22.97	1281	1033.34	0.0934009	864	0.0406593	0.00659341	0.0632967	51.7211	9.96202
48501080	2464	22.97	1272	1026.08	0.0207996	859	0.0406593	0.00659341	0.0629304	51.7211	9.96202
48501085	2462	22.7276	1266	1021.24	-0.0275995	858	0.0406593	0.00659341	0.0628571	51.7211	9.96202
48501090	2462	22.7276	1282	1034.15	0.101467	858	0.0406593	0.00659341	0.0628571	51.7211	9.96202
48501095	2463	22.8488	1281	1033.34	0.0934009	858	0.0406593	0.00659341	0.0628571	51.7211	9.96202
48501100	2465	23.0912	1280	1032.53	0.0853345	856	0.0627106	0.00659341	0.0628571	51.7211	9.96202
