#Zeit[s]		Temperatur		Druck		Absorbtion	ohne LED	Blau	IR		Latitude		Longitude		Messpunkte: 100/s	LEDZeit: 10/s
51317005	2441	20.1825	1291	1041.41	0.174066	1436	0.105201	0.11619	0.12359	51.7186	9.96288
51317010	2435	19.4554	1290	1040.6	0.166	1590	0.116484	0.11619	0.12359	51.7186	9.96288
51317015	2439	19.9401	1289	1039.79	0.157933	1783	0.130623	0.11619	0.12359	51.7186	9.96288
51317020	2438	19.8189	1273	1026.89	0.028866	2018	0.147839	0.11619	0.12359	51.7186	9.96288
51317025	2439	19.9401	1282	1034.15	0.101467	2527	0.185128	0.11619	0.12359	51.7186	9.96288
51317030	2440	20.0613	1290	1040.6	0.166	2794	0.204689	0.11619	0.12359	51.7186	9.96288
51317035	2438	19.8189	1283	1034.95	0.109534	3060	0.224176	0.11619	0.12359	51.7186	9.96288
51317040	2444	20.546	1283	1034.95	0.109534	3329	0.243883	0.11619	0.12359	51.7186	9.96288
51317045	2440	20.0613	1277	1030.11	0.0611328	3850	0.282051	0.11619	0.12359	51.7186	9.96288
51317050	2442	20.3037	1290	1040.6	0.166	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317055	2497	26.9707	1276	1029.31	0.0530664	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317060	2498	27.092	1296	1045.44	0.214399	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317065	2496	26.8495	1298	1047.05	0.230532	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317070	2494	26.6069	1290	1040.6	0.166	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317075	2496	26.8495	1289	1039.79	0.157933	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317080	2498	27.092	1293	1043.02	0.1902	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317085	2499	27.2132	1296	1045.44	0.214399	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317090	2498	27.092	1304	1051.89	0.278933	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317095	2498	27.092	1299	1047.86	0.2386	4095	0.282051	0.11619	0.3	51.7186	9.96288
51317100	2501	27.4558	1289	1039.79	0.157933	4095	0.3	0.11619	0.3	51.7186	9.96288
