-0.191443844319717 0.00297658511686422 -4.32905949243429 0.00926182354276465 -0.609653155227792
-0.332040094864839 0.00325275444026167 -3.79543285688459 0.0109177413239423 -0.839195782696222
-0.217401952868394 0.00208442997210625 -4.04703234542519 0.00687446852028101 -0.861347373417583
-0.366997173285964 0.00225032729631194 -3.56827006163569 0.00835995289866522 -0.925713419125497
-0.4610558624634 0.00187994367218492 -3.36189976656121 0.00558857367794398 -0.975408853139591
-0.4805790055181 0.00906266304441223 -4.69221558381487 0.0164373541547051 -0.818537543159123
-0.714918751955091 0.00194467355450168 -1.99515827473001 0.00646745429094646 -0.987418802235202
-0.124267023631282 0.0227767713794582 -3.41496950007429 0.0445562554556506 -0.133958756857674
-0.383834948119979 0.00732758095299851 -3.24801130367028 0.0234244152320999 -0.71456086487249
-0.275745762992454 0.00893189078302451 -3.17272766167691 0.0287395398331275 -0.499035580164348
-0.395598041520067 0.00469235390260138 -2.69469535031245 0.0152793601139833 -0.820501733823688
-0.296591583424987 0.00582057366075196 -3.07039409475466 0.0197871263561055 -0.661512498805643
-0.00428329253993372 0.00734453756874747 -3.30533518709974 0.0249366583334801 -0.011423461854368
-0.328688257951806 0.00944344085297952 -2.23845286320649 0.028816604411458 -0.57813927684579
0.0680685710529966 0.00594588262784549 -4.64383589792771 0.0189531966384418 0.209603976408246
-0.387744012388871 0.00509597980933776 -3.52279243001239 0.0154334403091467 -0.811822229680342
-0.0232334971254762 0.00374438308206186 -4.7561515853042 0.0130436454945057 -0.111722816131107
0.178338323316533 0.00276517749430937 -4.9502637860012 0.0100675070552067 0.726929567297742
0.230646572664009 0.01072255884069 -5.27765792756218 0.0186227766036645 0.549081962595208
-0.441524011509711 0.00322800590324288 -2.19799289869742 0.0149746605953716 -0.854493717934491
-0.64242992817943 0.00195037421071316 -1.27544256602126 0.00870019610354334 -0.971310307287025
0.268489859766305 0.0110496275491654 -4.61935338916563 0.0306253474911187 0.391280431239204
-2.39765747407831 0.035142144868761 1.21105945100196 0.0730601230491441 -0.868172371570242
-0.440280551148378 0.00413809247148381 -3.66388862692028 0.0122085757138722 -0.902631936812667
-0.015661202838661 0.00240596942464914 -4.71075975305999 0.00743217180145074 -0.115242960723261
-0.0545271042893502 0.00214359005181586 -4.43660275038029 0.0102701604424972 -0.275613696278921
0.0276270141177551 0.00270249310257304 -4.77372026822012 0.0127697579102959 0.123403650183095
0.0173924793014459 0.0019340426441238 -4.75650348058305 0.00901196215855225 0.107233139884069
0.118945499407352 0.0018632830525947 -5.01620288149074 0.00761590983137505 0.622178197762729
-0.28367631096389 0.00405052251002222 -2.88710582174383 0.0168666751350734 -0.710366815506165
-0.103020202802337 0.00465033815830111 -3.37805156762515 0.0197569903042665 -0.280179566582189
-0.343125633738263 0.00639447231842364 -2.56092432493622 0.0277377445366632 -0.626310349732669
-0.463444697704198 0.00480649112276154 -2.34303817074502 0.0230519754791237 -0.828570555525473
-0.298668050760391 0.0161898095892341 -4.84077326159122 0.030154428609988 -0.520056569438108
-0.258803325970546 0.00826076580004138 -4.62325130096001 0.019370368578801 -0.565568320459764
-0.0237857056950902 0.00480429005508353 -4.9951115876134 0.0129924244106292 -0.111844051149914
0.130316355164324 0.00276521004251145 -4.86141080101173 0.0123366400076634 0.510536000380675
0.0630579996572828 0.00289291778917719 -4.71374877670483 0.0127664646840903 0.269162161262371
-0.259620649824291 0.00447194613382749 -2.92033982399095 0.0194480139964671 -0.607138945412142
-0.3562231035291 0.00335578731086317 -2.42891876764175 0.0155762616771411 -0.78829757799764
0.1680481129837 0.0145828232729407 -3.98764573932889 0.0399784153635757 0.226574463962462
-0.502366904553007 0.02199327899954 -4.06742164816037 0.0455247447030988 -0.605360721957868
-0.0969411158352085 0.00526208099578154 -3.97711616582174 0.0241634396147823 -0.272833102866195
-0.0142896498214464 0.00315751209769405 -4.42707684266428 0.0150760958007791 -0.0652502690830025
-0.410055010683158 0.00232149215204416 -2.098664054094 0.0107493017799128 -0.932439170197619
0.485722299567993 0.0227022878009145 -4.67751345770686 0.0506318518490007 0.540354502390366
-0.47942094113649 0.00650907466296825 -2.13543089251691 0.0226672599949027 -0.857259462645518
-0.456028263880833 0.0166807010766298 -4.30795136257885 0.0348694995816281 -0.71125928806666
-0.158045045243529 0.00359057011728374 -3.75467670289938 0.0163868203307337 -0.54767010630952
-0.0990578830580186 0.00143494107339448 -4.2044804551536 0.00672599215039843 -0.739364498913829
