0.0394138741333068 0.00233565166869172 -4.83799199617688 0.0105919826590736 0.192849657331273
0.0376924003295893 0.00171700953640058 -4.86281602573945 0.00770175780405706 0.245374897591324
0.124067065098347 0.00166191831033249 -5.04100142751157 0.00651046096135139 0.664532400865692
-0.328435397532309 0.00391896676320431 -2.67415629714171 0.0154934403648264 -0.753044615094858
-0.0612863770390094 0.00422068295209206 -3.57944953684861 0.0173240763610592 -0.181437444676887
-0.240462086147495 0.0058123551167786 -3.06491836349392 0.0236931232927662 -0.502155407449942
-0.451818485323689 0.00462181403338477 -2.40618378888717 0.0216971277513719 -0.826334504688356
-0.256864032504189 0.0113421145448735 -4.92746808533037 0.0193532837869264 -0.557210882390713
-0.189607241640456 0.00646247614330762 -4.80311630633684 0.0139101833193361 -0.503185475343236
0.0264226499295806 0.00394209829255622 -5.14326375150578 0.00994359981133075 0.139671864197021
0.152331245741744 0.00253668648692009 -4.97449201394904 0.0109149681179161 0.588620379548646
0.0618746183928056 0.00248490984832945 -4.70846808928014 0.0105419623846568 0.292861358208716
-0.24104063765982 0.00438283476209064 -3.01448928984628 0.0183853860898265 -0.571560382823151
-0.33210604850422 0.00327305384380204 -2.5537421705318 0.0148176321380982 -0.76623969462267
0.202963790161718 0.0121160221986527 -4.09525207182825 0.0318040344441455 0.306835266442616
-0.621401748480207 0.0136849354985862 -3.80345994534006 0.0257551794585065 -0.803977363595884
-0.0367155821313352 0.00508710954460478 -4.29122533500024 0.0226753236624316 -0.10707883409629
-0.011735207763728 0.00283703773803602 -4.44108153850266 0.0131943995453371 -0.0580403687061329
-0.347846837183556 0.002769492903367 -2.42004870944295 0.01243685736569 -0.871541549045071
0.434084956554385 0.0155845262853194 -4.55114070577421 0.0321363955069297 0.60697425299583
-0.351380025819282 0.00779310373740478 -2.6230542595652 0.0258157683002955 -0.695154535087617
-0.574755149148529 0.0113397938411811 -4.04611047934333 0.0219039114593986 -0.863422398875253
-0.069091754174759 0.00380739051594265 -4.20609730482297 0.0167318335066975 -0.251232192678113
-0.104156728460674 0.00140255421143374 -4.17813925775414 0.0063465229498026 -0.75154793762193
-1.41730044100587 0.400662499430407 -3.9502643990526 0.233641943639286 -0.168159088178228
-0.0398400056766498 0.00384517226436758 -4.29877711088876 0.012880264217561 -0.216402865305762
-0.457901906255799 0.00239154987616755 -2.18506953428545 0.0108925012478479 -0.957554949064443
-0.26882970571151 0.00151682958366744 -3.6839800537838 0.00650800644413708 -0.941868204444291
-0.340460690139761 0.00301022815495684 -3.15521762221966 0.0137053516523987 -0.856904143703719
-0.296021172570466 0.00400177512803132 -3.02554488116156 0.0173315588913698 -0.755611228966383
0.19701039175035 0.0205701759578239 -5.39631328269199 0.0306474781485313 0.361806504841101
-0.347589578277181 0.0294367666992599 -4.11689034125542 0.0373262028836737 -0.442390538077337
-0.189044739951444 0.0029028991402148 -3.98393895939072 0.0124949632388702 -0.692835476677971
-0.278223145875288 0.00298389285580126 -3.53238850747876 0.0122876984522823 -0.819107496532342
-0.44172497239555 0.00254287785974281 -2.77993169070007 0.0109506358236556 -0.945737708836836
-0.490703030438045 0.00642319439661976 -3.3461787702858 0.0176239950933454 -0.908937539460527
-0.822140452026563 0.0166180080233923 -4.2709332932811 0.0215024944551985 -0.835341838582162
-0.398538437978017 0.00328725754177161 -3.5069100428724 0.0145783815175464 -0.857309804883344
