#points 40
#t[s] lat long ADCdruck ADCdruck_stddev temp temp_stdev temp_records
47003.5025 51.7232651753698 9.96474698227713 1889.525 5.70520595592118 18.3011894736842 0.177413480454423 19.0
47003.7025 51.7232651753698 9.96474698227713 1890.4 5.08822169325047 18.322555 0.210819143995162 20.0
47003.9025 51.7232651753698 9.96474698227713 1891.025 4.99243177218719 18.304375 0.193476693363301 20.0
47004.1025 51.7232651753698 9.96474698227713 1902.875 5.29238840221566 18.304375 0.231480305587204 20.0
47004.3025 51.7232651753698 9.96474698227713 1910.25 6.36297886212219 18.1927842105263 0.201651291676444 19.0
47004.5025 51.7232651753698 9.96474698227713 1915.15 5.12615840560798 18.274095 0.286405072362204 20.0
47004.7025 51.7232651753698 9.96474698227713 1915.45 6.82623615176646 18.2438052631579 0.188539981725363 19.0
47004.9025 51.7232651753698 9.96474698227713 1926.125 6.35290287978653 18.20139 0.271665833147667 20.0
47005.1025 51.7232651753698 9.96474698227713 1941.475 5.826609219805 18.09235 0.166452168804489 20.0
47005.3025 51.7232651753698 9.96474698227713 1949.15 10.8179249396477 18.043885 0.176721581237404 20.0
47005.5025 51.7232651753698 9.96474698227713 1954.9 6.19999999999549 17.70466 0.173352768654392 20.0
47005.7025 51.7232651753698 9.96474698227713 1961.425 5.7657935273683 17.6986 0.231460677006338 20.0
47005.9025 51.7232651753698 9.96474698227713 1963.6 5.5443665103138 17.7783105263158 0.289554846899751 19.0
47006.1025 51.7232651753698 9.96474698227713 1968.875 6.50072111383859 17.63802 0.270910816690477 20.0
47006.3025 51.7232651753698 9.96474698227713 1980.25 5.89385272973577 17.4021 0.186334331667486 19.0
47006.5025 51.7232651753698 9.96474698227713 1983.875 6.2497499950147 17.34726 0.181326063763681 20.0
47006.7025 51.7232651753698 9.96474698227713 1988.75 6.21590701347649 17.407835 0.187295296991271 20.0
47006.9025 51.7232651753698 9.96474698227713 1990.6 6.28808396890796 17.480525 0.289506151704965 20.0
47007.1025 51.7232651753698 9.96474698227713 1992.575 5.78743250498669 17.3064631578947 0.21828527980467 19.0
47007.3025 51.7232651753698 9.96474698227713 1996.65 5.81614133250429 17.147365 0.197108653475662 20.0
47007.5025 51.7232651753698 9.96474698227713 2003.4 5.55337735071059 17.068625 0.180089643997004 20.0
47007.7025 51.7232651753698 9.96474698227713 2010.125 6.10404578946676 16.953535 0.192593770083517 20.0
47007.9025 51.7232651753698 9.96474698227713 2015.025 5.48856766375935 16.9748894736842 0.205621847330746 19.0
47008.1025 51.7232651753698 9.96474698227713 2013.475 5.92025126159437 17.020175 0.226312962233911 20.0
47008.3025 51.7232651753698 9.96474698227713 2011.15 6.01477347867381 16.995945 0.268444602246001 20.0
47008.5025 51.7232651753698 9.96474698227713 2012.625 9.93400095632099 17.08074 0.258127322071979 20.0
47008.7025 51.7232651753698 9.96474698227713 2009.6 6.21208499622443 17.201875 0.240470343026412 20.0
47008.9025 51.7232651753698 9.96474698227713 2010.825 5.95771558567346 17.008055 0.247079856473749 20.0
47009.1025 51.7232651753698 9.96474698227713 2016.65 17.9506963653235 16.905085 0.221641553583748 20.0
47009.3025 51.7232651753698 9.96474698227713 2012.375 6.36273329631221 16.84451 0.214906888907634 20.0
47009.5025 51.7232651753698 9.96474698227713 2015.175 9.62779180292285 16.79606 0.224913557616916 20.0
47009.7025 51.7232651753698 9.96474698227713 2016.4 5.28583011451167 16.77485625 0.103791148278251 16.0
47009.9025 51.7232651753698 9.96474698227713 2013.225 17.7615983233555 16.868745 0.249072813600852 20.0
47010.1025 51.7232651753698 9.96474698227713 2017.6 4.46542271239911 16.88691 0.173860668064597 20.0
47010.3025 51.7232651753698 9.96474698227713 2016.95 4.87826813529859 16.8920157894737 0.261474614372163 19.0
47010.5025 51.7232651753698 9.96474698227713 2019.025 5.9895221011083 16.8968764705882 0.180543204962357 17.0
47010.7025 51.7232651753698 9.96474698227713 2020.15 4.77781330732635 16.95355 0.220965330991001 20.0
47010.9025 51.7232651753698 9.96474698227713 2021.475 10.0821314710979 16.923255 0.187274599118334 20.0
47011.1025 51.7232651753698 9.96474698227713 2021.475 5.826609219805 17.13526 0.307128903556901 20.0
47011.3025 51.7232651753698 9.96474698227713 2020.875 5.25921809776071 16.8541294117647 0.166802026947257 17.0
47011.5025 51.7232651753698 9.96474698227713 2021.125 5.87446806101683 16.9621421052632 0.230231147729941 19.0
47011.7025 51.7232651753698 9.96474698227713 2018.775 5.88424804029068 16.802752631579 0.129714262366724 19.0
47011.9025 51.7232651753698 9.96474698227713 2017.7 15.9141446518428 16.9717 0.237699450988133 20.0
47012.1025 51.7232651753698 9.96474698227713 2021.7 5.5054518434054 16.917185 0.177521171342859 20.0
47012.3025 51.7232651753698 9.96474698227713 2015.7 12.7636201760975 16.84451 0.173330755782006 20.0
47012.5025 51.7232651753698 9.96474698227713 2021.5 4.45533388199954 16.9447833333333 0.205130763850246 18.0
47012.7025 51.7232651753698 9.96474698227713 2019.75 5.11737237261468 16.844515 0.193349655481853 20.0
47012.9025 51.7232651753698 9.96474698227713 2021.525 4.2130007120418 16.929315 0.271619561657128 20.0
47013.1025 51.7232651753698 9.96474698227713 2020.225 5.2558895536465 16.9621578947368 0.409045334401574 19.0
47013.3025 51.7232651753698 9.96474698227713 2019.45 7.16571699131939 16.7963842105263 0.149514073489918 19.0
47013.5025 51.7232651753698 9.96474698227713 2017.6 6.53758365148956 16.783935 0.135293822013296 20.0
47013.7025 51.7232651753698 9.96474698227713 2005.9 7.3511903797665 16.8473789473684 0.15407081618086 19.0
47013.9025 51.7232651753698 9.96474698227713 1985.025 8.77350414599309 17.092855 0.21499456615218 20.0
47014.1025 51.7232651753698 9.96474698227713 1971.325 5.88807056679777 17.2809526315789 0.194444077654807 19.0
47014.3025 51.7232651753698 9.96474698227713 1969.0 5.49545266563058 17.1598052631579 0.234091429447361 19.0
47014.5025 51.7232651753698 9.96474698227713 1959.725 5.7052059560028 17.341195 0.173356786642617 20.0
47014.7025 51.7232651753698 9.96474698227713 1951.875 17.4358646186505 17.2207277777778 0.186039072375903 18.0
47014.9025 51.7232651753698 9.96474698227713 1933.225 10.0982362321459 17.4226444444444 0.300993136175591 18.0
47015.1025 51.7232651753698 9.96474698227713 1910.225 12.1439027911221 17.668315 0.166451257955536 20.0
47015.3025 51.7232651753698 9.96474698227713 1900.7 11.417530380948 17.8258 0.193369547757619 20.0
47015.5025 51.7232651753698 9.96474698227713 1894.2 6.36081755751277 17.83186 0.138487153676335 15.0
47015.7025 51.7232651753698 9.96474698227713 1878.85 8.41887759742412 18.01965 0.237033612595448 20.0
47015.9025 51.7232651753698 9.96474698227713 1864.275 8.6688739176188 18.062065 0.20452770295231 20.0
47016.1025 51.7232651753698 9.96474698227713 1836.9 19.2403222426101 18.1417684210526 0.270247761668683 19.0
47016.3025 51.7232651753698 9.96474698227713 1822.175 5.75277107143464 18.29226 0.18534347681988 20.0
47016.5025 51.7232651753698 9.96474698227713 1817.45 5.69627070988047 18.2862 0.246142871113365 20.0
47016.7025 51.7232651753698 9.96474698227713 1808.25 11.2355462706454 18.31044 0.193393356658806 20.0
47016.9025 51.7232651753698 9.96474698227713 1801.95 5.70065785673813 18.255915 0.152788131982671 20.0
47017.1025 51.7232651753698 9.96474698227713 1791.35 9.43278855906551 18.32862 0.199465103714158 20.0
47017.3025 51.7232651753698 9.96474698227713 1770.7 9.12195154558293 18.40131 0.299494133331367 20.0
47017.5025 51.7232651753698 9.96474698227713 1751.875 9.28759252981669 18.24986 0.145780857453414 20.0
47017.7025 51.7232651753698 9.96474698227713 1744.725 6.08681977722437 18.322555 0.176727752418421 20.0
47017.9025 51.7232651753698 9.96474698227713 1732.425 6.66291040012914 18.2370777777778 0.130717658228591 18.0
47018.1025 51.7232651753698 9.96474698227713 1722.0 11.2871608476138 18.3075578947368 0.237056067797658 19.0
47018.3025 51.7232651753698 9.96474698227713 1702.925 10.0856023617764 18.395245 0.238892765639238 20.0
47018.5025 51.7232651753698 9.96474698227713 1679.625 13.7417020415993 18.346795 0.200100733318917 20.0
47018.7025 51.7232651753698 9.96474698227713 1668.725 5.93290611760515 18.33466875 0.151448752548332 16.0
47018.9025 51.7232651753698 9.96474698227713 1659.175 5.704767742867 18.3075789473684 0.190031480989743 19.0
47019.1025 51.7232651753698 9.96474698227713 1647.8 7.50066663705581 18.41949 0.17336499906195 20.0
47019.3025 51.7232651753698 9.96474698227713 1627.925 8.023052723233 18.6200368421053 0.319095353197099 19.0
47019.5025 51.7232651753698 9.96474698227713 1609.175 10.2710454677105 18.3892 0.197617876214825 20.0
47019.7025 51.7232651753698 9.96474698227713 1595.325 6.72825200179685 18.371025 0.129790796571855 20.0
47019.9025 51.7232651753698 9.96474698227713 1587.5 16.2941707368003 18.455835 0.222996540947802 20.0
47020.1025 51.7232651753698 9.96474698227713 1588.3 5.88727441182667 18.50429 0.196400396893169 20.0
47020.3025 51.7232651753698 9.96474698227713 1570.675 9.01495285623552 18.45584 0.212881435075469 20.0
47020.5025 51.7232651753698 9.96474698227713 1548.625 14.7812169661364 18.49823 0.219756397176153 20.0
47020.7025 51.7232651753698 9.96474698227713 1539.175 7.23494125752722 18.5467 0.185730850963943 20.0
47020.9025 51.7232651753698 9.96474698227713 1527.35 11.3919928019779 18.67997 0.207744725805204 20.0
47021.1025 51.7232651753698 9.96474698227713 1519.725 5.54070167039488 18.6215411764706 0.290554453859039 17.0
47021.3025 51.7232651753698 9.96474698227713 1500.325 9.20702856516061 18.4542421052632 0.175104700455455 19.0
47021.5025 51.7232651753698 9.96474698227713 1474.5 8.43208159353864 18.6455368421053 0.167006930869082 19.0
47021.7025 51.7232651753698 9.96474698227713 1458.425 5.90714609605595 18.5207428571429 0.106703459002829 14.0
47021.9025 51.7232651753698 9.96474698227713 1455.95 16.7361136468322 18.782955 0.214963114218998 20.0
47022.1025 51.7232651753698 9.96474698227713 1441.6 8.66256313109868 18.6264105263158 0.212635016907458 19.0
47022.3025 51.7232651753698 9.96474698227713 1416.8 21.8130694768134 18.7156789473684 0.304211615368357 19.0
47022.5025 51.7232651753698 9.96474698227713 1397.525 7.03202495726645 18.5845625 0.243144964154478 16.0
47022.7025 51.7232651753698 9.96474698227713 1385.375 5.7344899511558 18.78903 0.321712216273694 20.0
47022.9025 51.7232651753698 9.96474698227713 1380.275 17.0792088516892 18.86172 0.371276975585535 20.0
47023.1025 51.7232651753698 9.96474698227713 1359.675 8.427299389493 19.0676933333333 0.251056767728181 15.0
47023.3025 51.7232651753698 9.96474698227713 1339.65 6.64661568016068 19.1557052631579 0.255892766344001 19.0
47023.5025 51.7232651753698 9.96474698227713 1330.85 5.08207634735678 19.164625 0.246535238607137 20.0
47023.7025 51.7232651753698 9.96474698227713 1325.7 6.36867333122237 19.388795 0.310045597412839 20.0
47023.9025 51.7232651753698 9.96474698227713 1320.725 5.43593368246679 19.576605 0.229905492486182 20.0
47024.1025 51.7232651753698 9.96474698227713 1305.65 7.39104187511553 19.5409764705882 0.16501970481147 17.0


47184.1025 51.723200000004 9.966032978171 1277.675 5.19320469460837 15.89361 0.173007407066793 20.0
47184.3025 51.723200000004 9.966032978171 1276.325 15.4003043801031 15.839095 0.192583076813777 20.0
47184.5025 51.723200000004 9.966032978171 1278.025 5.18405005759635 15.85121 0.209355138222075 20.0
47184.7025 51.723200000004 9.966032978171 1279.0 5.48178802947055 16.0026333333333 0.316011775448572 18.0
47184.9025 51.723200000004 9.966032978171 1287.325 5.84117924735892 19.0154105263158 0.28406209272073 19.0
47185.1025 51.723200000004 9.966032978171 1290.4 16.1768352900048 19.740165 0.230779336759241 20.0
47185.3025 51.723200000004 9.966032978171 1296.625 4.35710626448334 19.8553 0.220453507570072 20.0
47185.5025 51.723200000004 9.966032978171 1303.95 5.81786043145727 19.78259 0.254470001965472 20.0
47185.7025 51.723200000004 9.966032978171 1308.825 9.3377928334125 19.655365 0.180848348831786 20.0
47185.9025 51.723200000004 9.966032978171 1311.05 5.69627070988047 19.36456 0.205897900427144 20.0
47186.1025 51.723200000004 9.966032978171 1315.6 7.41552425660004 19.1828 0.147782394080074 20.0
47186.3025 51.723200000004 9.966032978171 1321.85 5.98142959501187 18.958645 0.223077644498158 20.0
47186.5025 51.723200000004 9.966032978171 1326.225 4.90656448037563 19.019235 0.274703540703316 20.0
47186.7025 51.723200000004 9.966032978171 1330.825 13.2228731749144 18.988935 0.224314451774519 20.0
47186.9025 51.723200000004 9.966032978171 1338.3 5.09509568116199 19.194915 0.416706908120098 20.0
47187.1025 51.723200000004 9.966032978171 1342.275 6.28485282245317 19.085875 0.197164273830185 20.0
47187.3025 51.723200000004 9.966032978171 1350.125 4.76018644593324 18.849595 0.220107429395387 20.0
47187.5025 51.723200000004 9.966032978171 1357.475 14.1544825055689 19.067685 0.283122399811293 20.0
47187.7025 51.723200000004 9.966032978171 1362.2 5.82322934460907 19.00105 0.247953883816829 20.0
47187.9025 51.723200000004 9.966032978171 1367.075 5.82832523113369 18.92836 0.188779051803904 20.0
47188.1025 51.723200000004 9.966032978171 1367.4 6.03241245271448 19.04953 0.294995893361368 20.0
47188.3025 51.723200000004 9.966032978171 1374.775 4.67700491766874 18.99499 0.186145407947533 20.0
47188.5025 51.723200000004 9.966032978171 1382.1 6.10655385633092 18.952595 0.366065903185262 20.0
47188.7025 51.723200000004 9.966032978171 1383.675 5.94301060071371 19.0563058823529 0.395939254804016 17.0
47188.9025 51.723200000004 9.966032978171 1386.9 7.07742891166122 19.00106 0.229492612952898 20.0
47189.1025 51.723200000004 9.966032978171 1393.575 4.43783449443112 19.03135 0.240817342606097 20.0
47189.3025 51.723200000004 9.966032978171 1397.325 5.29805388798215 18.86171 0.170914095087891 20.0
47189.5025 51.723200000004 9.966032978171 1399.4 15.8395075680927 18.8942315789474 0.284058783858036 19.0
47189.7025 51.723200000004 9.966032978171 1403.675 6.54365150357166 18.946535 0.252994010353554 20.0
47189.9025 51.723200000004 9.966032978171 1405.4 18.0524236599936 18.940475 0.265093373879554 20.0
47190.1025 51.723200000004 9.966032978171 1413.4 4.76340214549552 18.8495894736842 0.208007522370407 19.0
47190.3025 51.723200000004 9.966032978171 1411.375 15.5011088313077 18.97683 0.177570814325037 20.0
47190.5025 51.723200000004 9.966032978171 1413.45 5.96217242285642 18.8697944444444 0.162812818469398 18.0
47190.7025 51.723200000004 9.966032978171 1415.1 5.53082272363856 19.0135294117647 0.284746745608737 17.0
47190.9025 51.723200000004 9.966032978171 1424.725 22.0873125345802 18.9197631578947 0.310327857545947 19.0
47191.1025 51.723200000004 9.966032978171 1427.525 5.62577772397485 18.776905 0.218082224114745 20.0
47191.3025 51.723200000004 9.966032978171 1427.425 14.8170298980696 18.82537 0.208448874066979 20.0
47191.5025 51.723200000004 9.966032978171 1429.325 4.44065029020183 18.843545 0.234554937007978 20.0
47191.7025 51.723200000004 9.966032978171 1428.45 5.26758958156604 18.934405 0.213678706180057 20.0
47191.9025 51.723200000004 9.966032978171 1431.15 8.2175117888477 18.825365 0.269835863581504 20.0
47192.1025 51.723200000004 9.966032978171 1431.875 5.82746728863347 18.77084 0.249114275784577 20.0
47192.3025 51.723200000004 9.966032978171 1429.9 7.79679421299578 18.825365 0.288256096683065 20.0
47192.5025 51.723200000004 9.966032978171 1431.7 4.89999999997719 19.0664263157895 0.334905227508929 19.0
47192.7025 51.723200000004 9.966032978171 1432.7 5.38144961882602 18.83142 0.2770230813487 20.0
47192.9025 51.723200000004 9.966032978171 1436.5 12.1552457811432 18.891995 0.188785951476137 20.0
47193.1025 51.723200000004 9.966032978171 1434.9 5.2287665849463 18.831425 0.254941689166132 20.0
47193.3025 51.723200000004 9.966032978171 1441.35 19.6450375413289 18.74661 0.2491179236823 20.0
47193.5025 51.723200000004 9.966032978171 1449.225 6.28286359872817 18.65574 0.193092623887466 20.0
47193.7025 51.723200000004 9.966032978171 1453.025 22.1534280642877 18.734495 0.160167473211307 20.0
47193.9025 51.723200000004 9.966032978171 1454.825 4.86768682229688 18.752665 0.238054051162653 20.0
47194.1025 51.723200000004 9.966032978171 1460.75 4.61925318638272 18.686035 0.224299597134676 20.0
47194.3025 51.723200000004 9.966032978171 1462.825 16.7330324508075 18.62544 0.172507528530676 20.0
47194.5025 51.723200000004 9.966032978171 1476.1 6.60227233608634 18.614 0.153631319144603 18.0
47194.7025 51.723200000004 9.966032978171 1482.575 6.50725556589486 18.686035 0.257812878411474 20.0
47194.9025 51.723200000004 9.966032978171 1486.35 4.56919030030593 18.934425 0.45352670910853 20.0
47195.1025 51.723200000004 9.966032978171 1490.85 5.85042733486221 18.6646736842105 0.246636269245261 19.0
47195.3025 51.723200000004 9.966032978171 1500.75 8.40758586040012 18.5945210526316 0.214921475449266 19.0
47195.5025 51.723200000004 9.966032978171 1509.6 5.9321159800201 18.4793888888889 0.0944727996640965 18.0
47195.7025 51.723200000004 9.966032978171 1517.475 15.6092720842465 18.64363 0.239583651570287 20.0
47195.9025 51.723200000004 9.966032978171 1526.625 5.20906661503833 18.576985 0.222995182178413 20.0
47196.1025 51.723200000004 9.966032978171 1532.925 16.8795549408169 18.64362 0.220428223237771 20.0
47196.3025 51.723200000004 9.966032978171 1534.175 6.15990056737629 18.61333 0.181633270905262 20.0
47196.5025 51.723200000004 9.966032978171 1538.6 5.91100668248732 18.57093 0.22698379479549 20.0
47196.7025 51.723200000004 9.966032978171 1545.625 25.2791292373731 18.595165 0.232736127996407 20.0
47196.9025 51.723200000004 9.966032978171 1551.45 3.89839710647549 18.7794631578947 0.443553585691095 19.0
47197.1025 51.723200000004 9.966032978171 1553.875 15.2072145707196 18.546715 0.200916607762364 20.0
47197.3025 51.723200000004 9.966032978171 1563.05 5.94957981713233 18.4542263157895 0.263211095674316 19.0
47197.5025 51.723200000004 9.966032978171 1570.55 14.742710062948 18.61939 0.232738471034998 20.0
47197.7025 51.723200000004 9.966032978171 1573.9 4.75289385526179 18.576985 0.187211958150878 20.0
47197.9025 51.723200000004 9.966032978171 1576.575 4.66308642422339 18.52853 0.233907759811113 20.0
47198.1025 51.723200000004 9.966032978171 1585.95 4.90382503764863 18.62544 0.192616570937434 20.0
47198.3025 51.723200000004 9.966032978171 1596.85 5.26569083787087 18.48005 0.185632288408643 20.0
47198.5025 51.723200000004 9.966032978171 1601.2 6.02992537266172 18.59516 0.191179398471282 20.0
47198.7025 51.723200000004 9.966032978171 1602.45 5.6167161224215 18.728445 0.459784631620992 20.0
47198.9025 51.723200000004 9.966032978171 1608.075 10.3014258721908 18.5467 0.135456528080512 20.0
47199.1025 51.723200000004 9.966032978171 1615.625 5.55737123106841 18.5498894736842 0.201839511270428 19.0
47199.3025 51.723200000004 9.966032978171 1620.45 5.44495179041677 18.5668722222222 0.166502054726729 18.0
47199.5025 51.723200000004 9.966032978171 1624.75 6.16340003567947 18.655735 0.196851607244543 20.0
47199.7025 51.723200000004 9.966032978171 1633.6 7.53923073000931 18.5116315789474 0.253476051090014 19.0
47199.9025 51.723200000004 9.966032978171 1644.675 15.2944230031752 18.5498894736842 0.213024021117708 19.0
47200.1025 51.723200000004 9.966032978171 1652.975 6.11345851385254 18.558825 0.252404078562197 20.0
47200.3025 51.723200000004 9.966032978171 1656.825 4.92385773558113 18.480075 0.160158773954973 20.0
47200.5025 51.723200000004 9.966032978171 1657.425 17.8113552263785 18.5891 0.139571193301658 20.0
47200.7025 51.723200000004 9.966032978171 1674.75 7.50249958347837 18.4592055555556 0.159295614335827 18.0
47200.9025 51.723200000004 9.966032978171 1683.725 10.7517149794916 18.5690052631579 0.171575763450074 19.0
47201.1025 51.723200000004 9.966032978171 1684.775 5.82875415502814 18.6643 0.302879785898335 17.0
47201.3025 51.723200000004 9.966032978171 1688.5 8.43208159353864 18.4223526315789 0.190025298504824 19.0
47201.5025 51.723200000004 9.966032978171 1694.875 4.53975494933372 18.50429 0.180817360614725 20.0
47201.7025 51.723200000004 9.966032978171 1698.575 5.936697314145 18.505252631579 0.12592108375866 19.0
47201.9025 51.723200000004 9.966032978171 1701.3 24.4266248180167 18.583055 0.193850626707131 20.0
47202.1025 51.723200000004 9.966032978171 1705.925 5.81544280342974 18.50429 0.18875690954179 20.0
47202.3025 51.723200000004 9.966032978171 1718.475 18.7882775953677 18.50431 0.217658328349011 20.0
47202.5025 51.723200000004 9.966032978171 1718.775 4.48044361641244 18.43766 0.1293649813502 20.0
47202.7025 51.723200000004 9.966032978171 1722.85 6.77329314295563 18.5399666666667 0.194616172103426 18.0
47202.9025 51.723200000004 9.966032978171 1736.475 6.44975774740598 18.59517 0.157493847815456 20.0
47203.1025 51.723200000004 9.966032978171 1742.475 5.52714890336276 18.70825 0.364048815789034 18.0
47203.3025 51.723200000004 9.966032978171 1750.4 15.0993377338133 18.54671 0.228286648535917 20.0
47203.5025 51.723200000004 9.966032978171 1754.75 5.37470929448154 18.480065 0.277564293947855 20.0
47203.7025 51.723200000004 9.966032978171 1764.525 13.8365232265691 18.51035 0.208449455503447 20.0
47203.9025 51.723200000004 9.966032978171 1770.3 5.44150714419592 18.492175 0.274889119236631 20.0
47204.1025 51.723200000004 9.966032978171 1777.525 4.53865343463872 18.46189 0.186133040859911 20.0
47204.3025 51.723200000004 9.966032978171 1780.225 14.3465806030676 18.49218 0.246752192695144 20.0
47204.5025 51.723200000004 9.966032978171 1789.575 6.99602565746887 18.3079529411765 0.138570763903869 17.0
47204.7025 51.723200000004 9.966032978171 1795.35 13.3295723862479 18.4988736842105 0.21492475511227 19.0
47204.9025 51.723200000004 9.966032978171 1800.6 5.62049819858673 18.53458 0.307474577159916 20.0
47205.1025 51.723200000004 9.966032978171 1809.6 16.3871901191297 18.3904684210526 0.224381869171626 19.0
47205.3025 51.723200000004 9.966032978171 1824.025 5.30324193297503 18.48006 0.181622931921471 20.0
47205.5025 51.723200000004 9.966032978171 1825.9 6.53375848952794 18.3713421052632 0.190446918466518 19.0
47205.7025 51.723200000004 9.966032978171 1829.6 6.9202601107278 18.498245 0.179293737968579 20.0
47205.9025 51.723200000004 9.966032978171 1839.175 6.93501081469017 18.48613 0.299250819714589 20.0
47206.1025 51.723200000004 9.966032978171 1846.2 14.0271165960878 18.40737 0.224314857064298 20.0
47206.3025 51.723200000004 9.966032978171 1848.7 5.67978872848649 18.3515 0.144990923086601 18.0
47206.5025 51.723200000004 9.966032978171 1852.575 14.6865372024846 18.395255 0.198621002098805 20.0
47206.7025 51.723200000004 9.966032978171 1863.575 4.89840535274251 18.42555 0.177652707549329 20.0
47206.9025 51.723200000004 9.966032978171 1868.1 5.64269439189441 18.552755 0.300405408531101 20.0
47207.1025 51.723200000004 9.966032978171 1873.5 15.4903195577169 18.52247 0.268471905605987 20.0
47207.3025 51.723200000004 9.966032978171 1876.65 5.46603146715642 18.3585842105263 0.190464540870932 19.0
47207.5025 51.723200000004 9.966032978171 1875.525 5.43593368244537 18.4287421052632 0.106696802673279 19.0
47207.7025 51.723200000004 9.966032978171 1876.225 5.04721457838118 18.3840947368421 0.226711282827927 19.0
47207.9025 51.723200000004 9.966032978171 1890.45 6.51133626838322 18.437665 0.164350601686867 20.0
47208.1025 51.723200000004 9.966032978171 1898.975 6.21082723961282 18.364965 0.17970797498902 20.0
47208.3025 51.723200000004 9.966032978171 1904.55 7.38562793541181 18.4619 0.328690510967067 20.0
47208.5025 51.723200000004 9.966032978171 1913.85 16.3944350314464 18.37103 0.21495649117863 20.0
47208.7025 51.723200000004 9.966032978171 1923.675 4.99693656156802 18.1997272727273 0.0583027379825208 11.0
47208.9025 51.723200000004 9.966032978171 1932.675 9.76316418997593 18.3522052631579 0.18809178463156 19.0
47209.1025 51.723200000004 9.966032978171 1940.975 5.30795393729164 18.1991578947368 0.208790797628308 19.0
47209.3025 51.723200000004 9.966032978171 1945.175 6.04932847515617 18.280145 0.284416322447973 20.0
47209.5025 51.723200000004 9.966032978171 1955.3 11.6944431248453 18.00147 0.171335510329797 20.0
47209.7025 51.723200000004 9.966032978171 1964.475 6.12367332571965 17.607735 0.202265595875822 20.0
47209.9025 51.723200000004 9.966032978171 1970.3 12.284543133554 17.59562 0.220997949311381 20.0
47210.1025 51.723200000004 9.966032978171 1967.4 4.90306026880882 17.7273 0.321363296629995 19.0
47210.3025 51.723200000004 9.966032978171 1972.975 4.87589735335999 17.686485 0.193078192127419 20.0
47210.5025 51.723200000004 9.966032978171 1980.05 14.3264615310291 17.41995 0.24710387997752 20.0
47210.7025 51.723200000004 9.966032978171 1990.2 5.81463670404746 17.044395 0.179270088065336 20.0
47210.9025 51.723200000004 9.966032978171 1993.05 13.0037494592963 17.201875 0.258139524046448 20.0
47211.1025 51.723200000004 9.966032978171 2000.325 6.24254555448894 17.250345 0.42245588346581 20.0
47211.3025 51.723200000004 9.966032978171 2005.95 16.7181787285455 16.9175210526316 0.230764684379363 19.0
47211.5025 51.723200000004 9.966032978171 2010.775 4.68768332972246 17.0259 0.262111466846929 19.0
47211.7025 51.723200000004 9.966032978171 2013.075 5.798221710126 16.98383 0.218059446252271 20.0
47211.9025 51.723200000004 9.966032978171 2017.9 13.5587610053371 16.911135 0.187658954689503 20.0
47212.1025 51.723200000004 9.966032978171 2018.4 5.58032257129144 17.080745 0.325959384701426 20.0
47212.3025 51.723200000004 9.966032978171 2018.625 5.90629960295843 16.9111368421053 0.211658588572509 19.0
47212.5025 51.723200000004 9.966032978171 2019.875 5.3253521010352 16.9313333333333 0.115987944775796 18.0
47212.7025 51.723200000004 9.966032978171 2023.975 13.857285989706 17.032275 0.216708529769821 20.0
47212.9025 51.723200000004 9.966032978171 2005.6 8.41070746136668 17.02622 0.207980010097155 20.0
47213.1025 51.723200000004 9.966032978171 1983.625 8.38357769689133 17.2745736842105 0.257755742888004 19.0
47213.3025 51.723200000004 9.966032978171 1964.95 7.57941290600905 17.2044421052632 0.233578710538263 19.0
47213.5025 51.723200000004 9.966032978171 1954.3 5.78013840666026 17.268515 0.218306228209121 20.0
47213.7025 51.723200000004 9.966032978171 1940.425 7.45951573496222 17.2937 0.172515765870545 19.0
47213.9025 51.723200000004 9.966032978171 1924.0 7.5266194270673 17.5423736842105 0.271125286328051 19.0
47214.1025 51.723200000004 9.966032978171 1900.35 9.48828224708333 17.6125263157895 0.240951929781575 19.0
47214.3025 51.723200000004 9.966032978171 1877.425 11.9872588609919 17.928795 0.224705708594369 20.0
47214.5025 51.723200000004 9.966032978171 1860.925 6.23051964124685 18.0863 0.21020670541128 20.0
47214.7025 51.723200000004 9.966032978171 1848.225 8.41572189418808 18.1711 0.227965751813526 20.0
47214.9025 51.723200000004 9.966032978171 1827.8 7.53724087448822 18.1353842105263 0.135582883033671 19.0
47215.1025 51.723200000004 9.966032978171 1813.4 8.3480536653449 18.189285 0.208010445109949 20.0
47215.3025 51.723200000004 9.966032978171 1798.225 7.28521619448021 18.304385 0.215034007251985 20.0
47215.5025 51.723200000004 9.966032978171 1782.1 7.69025357190063 18.3649611111111 0.24232222381408 18.0
47215.7025 51.723200000004 9.966032978171 1767.85 17.0888121295869 18.340735 0.193857502498467 20.0
47215.9025 51.723200000004 9.966032978171 1757.725 6.69323352352283 18.3522105263158 0.200040366701684 19.0
47216.1025 51.723200000004 9.966032978171 1745.0 6.94982014154422 18.395255 0.179203974494503 20.0
47216.3025 51.723200000004 9.966032978171 1733.0 6.89565080321022 18.44978 0.2818059857416 20.0
47216.5025 51.723200000004 9.966032978171 1722.875 6.70144573952619 18.413435 0.164350601686867 20.0
47216.7025 51.723200000004 9.966032978171 1717.075 13.6919456250699 18.4032263157895 0.180363217868262 19.0
47216.9025 51.723200000004 9.966032978171 1700.75 6.20382946250247 18.304375 0.176617820094461 16.0
47217.1025 51.723200000004 9.966032978171 1691.525 7.84534097407362 18.44977 0.127653210299605 20.0
